id,visitors
air_0164b9927d20bcc3_2017-05-04,10.607018028293965
air_0164b9927d20bcc3_2017-05-05,12.9043090061856
air_0164b9927d20bcc3_2017-05-06,5.881122002200186
air_0164b9927d20bcc3_2017-05-07,-1.272546400912347
air_0164b9927d20bcc3_2017-05-08,6.931220969300398
air_0164b9927d20bcc3_2017-05-09,10.021751626735409
air_0164b9927d20bcc3_2017-05-10,9.108728464790488
air_0164b9927d20bcc3_2017-05-11,9.25565073716848
air_0164b9927d20bcc3_2017-05-12,10.767133013247076
air_0164b9927d20bcc3_2017-05-13,8.896905615393848
air_0164b9927d20bcc3_2017-05-14,-1.272546400912347
air_0164b9927d20bcc3_2017-05-15,6.931220969300398
air_0164b9927d20bcc3_2017-05-16,8.956369308705575
air_0164b9927d20bcc3_2017-05-17,9.108728464790488
air_0164b9927d20bcc3_2017-05-18,9.25565073716848
air_0164b9927d20bcc3_2017-05-19,10.767133013247076
air_0164b9927d20bcc3_2017-05-20,5.881122002200186
air_0164b9927d20bcc3_2017-05-21,-1.272546400912347
air_0164b9927d20bcc3_2017-05-22,6.931220969300398
air_0164b9927d20bcc3_2017-05-23,8.956369308705575
air_0164b9927d20bcc3_2017-05-24,9.108728464790488
air_0164b9927d20bcc3_2017-05-25,9.25565073716848
air_0164b9927d20bcc3_2017-05-26,10.767133013247076
air_0164b9927d20bcc3_2017-05-27,5.881122002200186
air_0164b9927d20bcc3_2017-05-28,-1.272546400912347
air_0164b9927d20bcc3_2017-05-29,6.931220969300398
air_0164b9927d20bcc3_2017-05-30,8.956369308705575
air_0164b9927d20bcc3_2017-05-31,9.108728464790488
air_0241aa3964b7f861_2017-04-23,10.192250416298634
air_0241aa3964b7f861_2017-04-24,8.38746469806108
air_0241aa3964b7f861_2017-04-25,8.165295405147845
air_0241aa3964b7f861_2017-04-26,9.359229205121892
air_0241aa3964b7f861_2017-04-27,5.153600217791109
air_0241aa3964b7f861_2017-04-28,7.297022127870832
air_0241aa3964b7f861_2017-04-29,14.557742825188257
air_0241aa3964b7f861_2017-04-30,10.192250416298634
air_0241aa3964b7f861_2017-05-01,8.388127403278077
air_0241aa3964b7f861_2017-05-02,8.16595811036484
air_0241aa3964b7f861_2017-05-03,10.711259201464372
air_0241aa3964b7f861_2017-05-04,6.505630214133589
air_0241aa3964b7f861_2017-05-05,8.649052124213313
air_0241aa3964b7f861_2017-05-06,13.207038239279768
air_0241aa3964b7f861_2017-05-07,10.19291312151563
air_0241aa3964b7f861_2017-05-08,8.388127403278077
air_0241aa3964b7f861_2017-05-09,8.16595811036484
air_0241aa3964b7f861_2017-05-10,9.359891910338888
air_0241aa3964b7f861_2017-05-11,5.154262923008105
air_0241aa3964b7f861_2017-05-12,7.297684833087828
air_0241aa3964b7f861_2017-05-13,13.207038239279768
air_0241aa3964b7f861_2017-05-14,10.19291312151563
air_0241aa3964b7f861_2017-05-15,8.388127403278077
air_0241aa3964b7f861_2017-05-16,8.16595811036484
air_0241aa3964b7f861_2017-05-17,9.359891910338888
air_0241aa3964b7f861_2017-05-18,5.154262923008105
air_0241aa3964b7f861_2017-05-19,7.297684833087828
air_0241aa3964b7f861_2017-05-20,13.207038239279768
air_0241aa3964b7f861_2017-05-21,10.19291312151563
air_0241aa3964b7f861_2017-05-22,8.388127403278077
air_0241aa3964b7f861_2017-05-23,8.16595811036484
air_0241aa3964b7f861_2017-05-24,9.359891910338888
air_0241aa3964b7f861_2017-05-25,5.154262923008105
air_0241aa3964b7f861_2017-05-26,7.297684833087828
air_0241aa3964b7f861_2017-05-27,13.207038239279768
air_0241aa3964b7f861_2017-05-28,10.19291312151563
air_0241aa3964b7f861_2017-05-29,8.388127403278077
air_0241aa3964b7f861_2017-05-30,8.16595811036484
air_0241aa3964b7f861_2017-05-31,9.359891910338888
air_0328696196e46f18_2017-04-23,10.81395574703538
air_0328696196e46f18_2017-04-24,6.848292663452298
air_0328696196e46f18_2017-04-25,7.743266735386328
air_0328696196e46f18_2017-04-26,7.518082697304294
air_0328696196e46f18_2017-04-27,9.63531881581389
air_0328696196e46f18_2017-04-28,7.114569397416517
air_0328696196e46f18_2017-04-29,9.806128090749098
air_0328696196e46f18_2017-04-30,10.81395574703538
air_0328696196e46f18_2017-05-01,6.848955368669294
air_0328696196e46f18_2017-05-02,7.743929440603324
air_0328696196e46f18_2017-05-03,8.870112693646774
air_0328696196e46f18_2017-05-04,10.98734881215637
air_0328696196e46f18_2017-05-05,8.466599393758997
air_0328696196e46f18_2017-05-06,8.45542350484061
air_0328696196e46f18_2017-05-07,10.814618452252375
air_0328696196e46f18_2017-05-08,6.848955368669294
air_0328696196e46f18_2017-05-09,7.743929440603324
air_0328696196e46f18_2017-05-10,7.51874540252129
air_0328696196e46f18_2017-05-11,9.635981521030885
air_0328696196e46f18_2017-05-12,7.115232102633513
air_0328696196e46f18_2017-05-13,8.45542350484061
air_0328696196e46f18_2017-05-14,10.814618452252375
air_0328696196e46f18_2017-05-15,6.848955368669294
air_0328696196e46f18_2017-05-16,7.743929440603324
air_0328696196e46f18_2017-05-17,7.51874540252129
air_0328696196e46f18_2017-05-18,9.635981521030885
air_0328696196e46f18_2017-05-19,7.115232102633513
air_0328696196e46f18_2017-05-20,8.45542350484061
air_0328696196e46f18_2017-05-21,10.814618452252375
air_0328696196e46f18_2017-05-22,6.848955368669294
air_0328696196e46f18_2017-05-23,7.743929440603324
air_0328696196e46f18_2017-05-24,7.51874540252129
air_0328696196e46f18_2017-05-25,9.635981521030885
air_0328696196e46f18_2017-05-26,7.115232102633513
air_0328696196e46f18_2017-05-27,8.45542350484061
air_0328696196e46f18_2017-05-28,10.814618452252375
air_0328696196e46f18_2017-05-29,6.848955368669294
air_0328696196e46f18_2017-05-30,7.743929440603324
air_0328696196e46f18_2017-05-31,7.51874540252129
air_034a3d5b40d5b1b1_2017-04-23,17.210592602077895
air_034a3d5b40d5b1b1_2017-04-24,12.17146032729761
air_034a3d5b40d5b1b1_2017-04-25,11.2787353336239
air_034a3d5b40d5b1b1_2017-04-26,15.39751569446048
air_034a3d5b40d5b1b1_2017-04-27,11.267259460934383
air_034a3d5b40d5b1b1_2017-04-28,16.35098378857549
air_034a3d5b40d5b1b1_2017-04-29,20.575357903141253
air_034a3d5b40d5b1b1_2017-04-30,17.210592602077895
air_034a3d5b40d5b1b1_2017-05-01,12.172123032514605
air_034a3d5b40d5b1b1_2017-05-02,11.279398038840895
air_034a3d5b40d5b1b1_2017-05-03,16.74954569080296
air_034a3d5b40d5b1b1_2017-05-04,12.619289457276864
air_034a3d5b40d5b1b1_2017-05-05,17.70301378491797
air_034a3d5b40d5b1b1_2017-05-06,19.224653317232764
air_034a3d5b40d5b1b1_2017-05-07,17.21125530729489
air_034a3d5b40d5b1b1_2017-05-08,12.172123032514605
air_034a3d5b40d5b1b1_2017-05-09,11.279398038840895
air_034a3d5b40d5b1b1_2017-05-10,15.398178399677477
air_034a3d5b40d5b1b1_2017-05-11,11.26792216615138
air_034a3d5b40d5b1b1_2017-05-12,16.351646493792487
air_034a3d5b40d5b1b1_2017-05-13,19.224653317232764
air_034a3d5b40d5b1b1_2017-05-14,17.21125530729489
air_034a3d5b40d5b1b1_2017-05-15,12.172123032514605
air_034a3d5b40d5b1b1_2017-05-16,11.279398038840895
air_034a3d5b40d5b1b1_2017-05-17,15.398178399677477
air_034a3d5b40d5b1b1_2017-05-18,11.26792216615138
air_034a3d5b40d5b1b1_2017-05-19,16.351646493792487
air_034a3d5b40d5b1b1_2017-05-20,19.224653317232764
air_034a3d5b40d5b1b1_2017-05-21,17.21125530729489
air_034a3d5b40d5b1b1_2017-05-22,12.172123032514605
air_034a3d5b40d5b1b1_2017-05-23,11.279398038840895
air_034a3d5b40d5b1b1_2017-05-24,15.398178399677477
air_034a3d5b40d5b1b1_2017-05-25,11.26792216615138
air_034a3d5b40d5b1b1_2017-05-26,16.351646493792487
air_034a3d5b40d5b1b1_2017-05-27,19.224653317232764
air_034a3d5b40d5b1b1_2017-05-28,17.21125530729489
air_034a3d5b40d5b1b1_2017-05-29,12.172123032514605
air_034a3d5b40d5b1b1_2017-05-30,11.279398038840895
air_034a3d5b40d5b1b1_2017-05-31,15.398178399677477
air_036d4f1ee7285390_2017-04-23,24.074748295682525
air_036d4f1ee7285390_2017-04-24,18.59242390302063
air_036d4f1ee7285390_2017-04-25,20.25146153815706
air_036d4f1ee7285390_2017-04-26,23.344516272248484
air_036d4f1ee7285390_2017-04-27,16.892555436287807
air_036d4f1ee7285390_2017-04-28,20.484608140799764
air_036d4f1ee7285390_2017-04-29,27.489307174920327
air_036d4f1ee7285390_2017-04-30,24.074748295682525
air_036d4f1ee7285390_2017-05-01,18.593086608237627
air_036d4f1ee7285390_2017-05-02,20.252124243374055
air_036d4f1ee7285390_2017-05-03,24.696546268590964
air_036d4f1ee7285390_2017-05-04,18.244585432630288
air_036d4f1ee7285390_2017-05-05,21.836638137142245
air_036d4f1ee7285390_2017-05-06,26.13860258901184
air_036d4f1ee7285390_2017-05-07,24.07541100089952
air_036d4f1ee7285390_2017-05-08,18.593086608237627
air_036d4f1ee7285390_2017-05-09,20.252124243374055
air_036d4f1ee7285390_2017-05-10,23.34517897746548
air_036d4f1ee7285390_2017-05-11,16.893218141504803
air_036d4f1ee7285390_2017-05-12,20.48527084601676
air_036d4f1ee7285390_2017-05-13,26.13860258901184
air_036d4f1ee7285390_2017-05-14,24.07541100089952
air_036d4f1ee7285390_2017-05-15,18.593086608237627
air_036d4f1ee7285390_2017-05-16,20.252124243374055
air_036d4f1ee7285390_2017-05-17,23.34517897746548
air_036d4f1ee7285390_2017-05-18,16.893218141504803
air_036d4f1ee7285390_2017-05-19,20.48527084601676
air_036d4f1ee7285390_2017-05-20,26.13860258901184
air_036d4f1ee7285390_2017-05-21,24.07541100089952
air_036d4f1ee7285390_2017-05-22,18.593086608237627
air_036d4f1ee7285390_2017-05-23,20.252124243374055
air_036d4f1ee7285390_2017-05-24,23.34517897746548
air_036d4f1ee7285390_2017-05-25,16.893218141504803
air_036d4f1ee7285390_2017-05-26,20.48527084601676
air_036d4f1ee7285390_2017-05-27,26.13860258901184
air_036d4f1ee7285390_2017-05-28,24.07541100089952
air_036d4f1ee7285390_2017-05-29,18.593086608237627
air_036d4f1ee7285390_2017-05-30,20.252124243374055
air_036d4f1ee7285390_2017-05-31,23.34517897746548
air_0382c794b73b51ad_2017-04-23,27.41123565183284
air_0382c794b73b51ad_2017-04-24,20.037795807604653
air_0382c794b73b51ad_2017-04-25,20.91078020808493
air_0382c794b73b51ad_2017-04-26,18.40985552385223
air_0382c794b73b51ad_2017-04-27,21.79563970432264
air_0382c794b73b51ad_2017-04-28,20.332960662606524
air_0382c794b73b51ad_2017-04-29,28.594903508387915
air_0382c794b73b51ad_2017-04-30,27.41123565183284
air_0382c794b73b51ad_2017-05-01,20.038458512821535
air_0382c794b73b51ad_2017-05-02,20.911442913301926
air_0382c794b73b51ad_2017-05-03,19.76188552019471
air_0382c794b73b51ad_2017-05-04,23.14766970066512
air_0382c794b73b51ad_2017-05-05,21.684990658949005
air_0382c794b73b51ad_2017-05-06,27.244198922479427
air_0382c794b73b51ad_2017-05-07,27.411898357049836
air_0382c794b73b51ad_2017-05-08,20.038458512821535
air_0382c794b73b51ad_2017-05-09,20.911442913301926
air_0382c794b73b51ad_2017-05-10,18.410518229069226
air_0382c794b73b51ad_2017-05-11,21.796302409539635
air_0382c794b73b51ad_2017-05-12,20.33362336782352
air_0382c794b73b51ad_2017-05-13,27.244198922479427
air_0382c794b73b51ad_2017-05-14,27.411898357049836
air_0382c794b73b51ad_2017-05-15,20.038458512821535
air_0382c794b73b51ad_2017-05-16,20.911442913301926
air_0382c794b73b51ad_2017-05-17,18.410518229069226
air_0382c794b73b51ad_2017-05-18,21.796302409539635
air_0382c794b73b51ad_2017-05-19,20.33362336782352
air_0382c794b73b51ad_2017-05-20,27.244198922479427
air_0382c794b73b51ad_2017-05-21,27.411898357049836
air_0382c794b73b51ad_2017-05-22,20.038458512821535
air_0382c794b73b51ad_2017-05-23,20.911442913301926
air_0382c794b73b51ad_2017-05-24,18.410518229069226
air_0382c794b73b51ad_2017-05-25,21.796302409539635
air_0382c794b73b51ad_2017-05-26,20.33362336782352
air_0382c794b73b51ad_2017-05-27,27.244198922479427
air_0382c794b73b51ad_2017-05-28,27.411898357049836
air_0382c794b73b51ad_2017-05-29,20.038458512821535
air_0382c794b73b51ad_2017-05-30,20.911442913301926
air_0382c794b73b51ad_2017-05-31,18.410518229069226
air_03963426c9312048_2017-04-23,18.159648051421755
air_03963426c9312048_2017-04-24,27.197920893766195
air_03963426c9312048_2017-04-25,23.99808771007679
air_03963426c9312048_2017-04-26,40.04291116694992
air_03963426c9312048_2017-04-27,31.875584213945103
air_03963426c9312048_2017-04-28,72.47645305521587
air_03963426c9312048_2017-04-29,63.48189925721306
air_03963426c9312048_2017-04-30,18.159648051421755
air_03963426c9312048_2017-05-01,33.27801180359393
air_03963426c9312048_2017-05-02,30.180655218520542
air_03963426c9312048_2017-05-03,35.982735440980605
air_03963426c9312048_2017-05-04,33.201158136868685
air_03963426c9312048_2017-05-05,65.70356044973607
air_03963426c9312048_2017-05-06,57.423051994039724
air_03963426c9312048_2017-05-07,18.16031075663875
air_03963426c9312048_2017-05-08,29.918299235955146
air_03963426c9312048_2017-05-09,23.998750415293784
air_03963426c9312048_2017-05-10,33.25334212383473
air_03963426c9312048_2017-05-11,31.044140088866016
air_03963426c9312048_2017-05-12,69.66550048953684
air_03963426c9312048_2017-05-13,56.06486802308348
air_03963426c9312048_2017-05-14,18.16031075663875
air_03963426c9312048_2017-05-15,26.206258850197514
air_03963426c9312048_2017-05-16,23.998750415293784
air_03963426c9312048_2017-05-17,33.25334212383473
air_03963426c9312048_2017-05-18,31.044140088866016
air_03963426c9312048_2017-05-19,74.21968227417585
air_03963426c9312048_2017-05-20,56.06486802308348
air_03963426c9312048_2017-05-21,18.16031075663875
air_03963426c9312048_2017-05-22,24.66109751999045
air_03963426c9312048_2017-05-23,23.998750415293784
air_03963426c9312048_2017-05-24,33.25334212383473
air_03963426c9312048_2017-05-25,31.044140088866016
air_03963426c9312048_2017-05-26,72.22002332464069
air_03963426c9312048_2017-05-27,56.06486802308348
air_03963426c9312048_2017-05-28,18.16031075663875
air_03963426c9312048_2017-05-29,24.66109751999045
air_03963426c9312048_2017-05-30,23.998750415293784
air_03963426c9312048_2017-05-31,33.25334212383473
air_04341b588bde96cd_2017-04-23,38.55114552884572
air_04341b588bde96cd_2017-04-24,33.81358459726562
air_04341b588bde96cd_2017-04-25,24.51369726517612
air_04341b588bde96cd_2017-04-26,28.411704461502268
air_04341b588bde96cd_2017-04-27,29.077968291109983
air_04341b588bde96cd_2017-04-28,40.12887613591715
air_04341b588bde96cd_2017-04-29,47.31382236216689
air_04341b588bde96cd_2017-04-30,38.55114552884572
air_04341b588bde96cd_2017-05-01,33.81424730248261
air_04341b588bde96cd_2017-05-02,24.514359970393116
air_04341b588bde96cd_2017-05-03,29.76373445784475
air_04341b588bde96cd_2017-05-04,30.429998287452463
air_04341b588bde96cd_2017-05-05,41.48090613225963
air_04341b588bde96cd_2017-05-06,45.9631177762584
air_04341b588bde96cd_2017-05-07,38.55180823406272
air_04341b588bde96cd_2017-05-08,33.81424730248261
air_04341b588bde96cd_2017-05-09,24.514359970393116
air_04341b588bde96cd_2017-05-10,28.412367166719264
air_04341b588bde96cd_2017-05-11,29.07863099632698
air_04341b588bde96cd_2017-05-12,40.12953884113415
air_04341b588bde96cd_2017-05-13,45.9631177762584
air_04341b588bde96cd_2017-05-14,38.55180823406272
air_04341b588bde96cd_2017-05-15,33.81424730248261
air_04341b588bde96cd_2017-05-16,24.514359970393116
air_04341b588bde96cd_2017-05-17,28.412367166719264
air_04341b588bde96cd_2017-05-18,29.07863099632698
air_04341b588bde96cd_2017-05-19,40.12953884113415
air_04341b588bde96cd_2017-05-20,45.9631177762584
air_04341b588bde96cd_2017-05-21,38.55180823406272
air_04341b588bde96cd_2017-05-22,33.81424730248261
air_04341b588bde96cd_2017-05-23,24.514359970393116
air_04341b588bde96cd_2017-05-24,28.412367166719264
air_04341b588bde96cd_2017-05-25,29.07863099632698
air_04341b588bde96cd_2017-05-26,40.12953884113415
air_04341b588bde96cd_2017-05-27,45.9631177762584
air_04341b588bde96cd_2017-05-28,38.55180823406272
air_04341b588bde96cd_2017-05-29,33.81424730248261
air_04341b588bde96cd_2017-05-30,24.514359970393116
air_04341b588bde96cd_2017-05-31,28.412367166719264
air_049f6d5b402a31b2_2017-04-23,3.7623692672448215
air_049f6d5b402a31b2_2017-04-24,8.457292778566966
air_049f6d5b402a31b2_2017-04-25,9.147959573923345
air_049f6d5b402a31b2_2017-04-26,9.169606675209593
air_049f6d5b402a31b2_2017-04-27,9.126667827101983
air_049f6d5b402a31b2_2017-04-28,13.942861756547813
air_049f6d5b402a31b2_2017-04-29,18.568853907793482
air_049f6d5b402a31b2_2017-04-30,3.7623692672448215
air_049f6d5b402a31b2_2017-05-01,8.457955483783962
air_049f6d5b402a31b2_2017-05-02,9.14862227914034
air_049f6d5b402a31b2_2017-05-03,10.521636671552073
air_049f6d5b402a31b2_2017-05-04,10.478697823444463
air_049f6d5b402a31b2_2017-05-05,15.294891752890294
air_049f6d5b402a31b2_2017-05-06,17.218149321884994
air_049f6d5b402a31b2_2017-05-07,3.7630319724618175
air_049f6d5b402a31b2_2017-05-08,8.457955483783962
air_049f6d5b402a31b2_2017-05-09,9.14862227914034
air_049f6d5b402a31b2_2017-05-10,9.17026938042659
air_049f6d5b402a31b2_2017-05-11,9.127330532318979
air_049f6d5b402a31b2_2017-05-12,13.94352446176481
air_049f6d5b402a31b2_2017-05-13,17.218149321884994
air_049f6d5b402a31b2_2017-05-14,3.7630319724618175
air_049f6d5b402a31b2_2017-05-15,8.457955483783962
air_049f6d5b402a31b2_2017-05-16,9.14862227914034
air_049f6d5b402a31b2_2017-05-17,9.17026938042659
air_049f6d5b402a31b2_2017-05-18,9.127330532318979
air_049f6d5b402a31b2_2017-05-19,13.94352446176481
air_049f6d5b402a31b2_2017-05-20,17.218149321884994
air_049f6d5b402a31b2_2017-05-21,3.7630319724618175
air_049f6d5b402a31b2_2017-05-22,8.457955483783962
air_049f6d5b402a31b2_2017-05-23,9.14862227914034
air_049f6d5b402a31b2_2017-05-24,9.17026938042659
air_049f6d5b402a31b2_2017-05-25,9.127330532318979
air_049f6d5b402a31b2_2017-05-26,13.94352446176481
air_049f6d5b402a31b2_2017-05-27,17.218149321884994
air_049f6d5b402a31b2_2017-05-28,3.7630319724618175
air_049f6d5b402a31b2_2017-05-29,8.457955483783962
air_049f6d5b402a31b2_2017-05-30,9.14862227914034
air_049f6d5b402a31b2_2017-05-31,9.17026938042659
air_04cae7c1bc9b2a0b_2017-04-23,24.04897554543527
air_04cae7c1bc9b2a0b_2017-04-24,12.739296936848632
air_04cae7c1bc9b2a0b_2017-04-25,20.889183121605356
air_04cae7c1bc9b2a0b_2017-04-26,19.58070144072383
air_04cae7c1bc9b2a0b_2017-04-27,16.06554369525577
air_04cae7c1bc9b2a0b_2017-04-28,25.842575361834975
air_04cae7c1bc9b2a0b_2017-04-29,33.87723224347576
air_04cae7c1bc9b2a0b_2017-04-30,20.47582954512677
air_04cae7c1bc9b2a0b_2017-05-01,12.739959642065628
air_04cae7c1bc9b2a0b_2017-05-02,15.273879223568656
air_04cae7c1bc9b2a0b_2017-05-03,19.363578625403875
air_04cae7c1bc9b2a0b_2017-05-04,17.41757369159825
air_04cae7c1bc9b2a0b_2017-05-05,27.194605358177455
air_04cae7c1bc9b2a0b_2017-05-06,32.52652765756727
air_04cae7c1bc9b2a0b_2017-05-07,20.476492250343767
air_04cae7c1bc9b2a0b_2017-05-08,12.739959642065628
air_04cae7c1bc9b2a0b_2017-05-09,15.273879223568656
air_04cae7c1bc9b2a0b_2017-05-10,18.012211334278504
air_04cae7c1bc9b2a0b_2017-05-11,16.066206400472765
air_04cae7c1bc9b2a0b_2017-05-12,25.84323806705197
air_04cae7c1bc9b2a0b_2017-05-13,32.52652765756727
air_04cae7c1bc9b2a0b_2017-05-14,20.476492250343767
air_04cae7c1bc9b2a0b_2017-05-15,12.739959642065628
air_04cae7c1bc9b2a0b_2017-05-16,15.273879223568656
air_04cae7c1bc9b2a0b_2017-05-17,18.012211334278504
air_04cae7c1bc9b2a0b_2017-05-18,16.066206400472765
air_04cae7c1bc9b2a0b_2017-05-19,25.84323806705197
air_04cae7c1bc9b2a0b_2017-05-20,35.539166932152284
air_04cae7c1bc9b2a0b_2017-05-21,20.476492250343767
air_04cae7c1bc9b2a0b_2017-05-22,12.739959642065628
air_04cae7c1bc9b2a0b_2017-05-23,15.273879223568656
air_04cae7c1bc9b2a0b_2017-05-24,18.012211334278504
air_04cae7c1bc9b2a0b_2017-05-25,16.066206400472765
air_04cae7c1bc9b2a0b_2017-05-26,25.84323806705197
air_04cae7c1bc9b2a0b_2017-05-27,32.52652765756727
air_04cae7c1bc9b2a0b_2017-05-28,20.476492250343767
air_04cae7c1bc9b2a0b_2017-05-29,12.739959642065628
air_04cae7c1bc9b2a0b_2017-05-30,15.273879223568656
air_04cae7c1bc9b2a0b_2017-05-31,18.012211334278504
air_0585011fa179bcce_2017-04-23,4.417800938391565
air_0585011fa179bcce_2017-04-24,3.156285768427324
air_0585011fa179bcce_2017-04-25,3.604336356320914
air_0585011fa179bcce_2017-04-26,4.874705658380321
air_0585011fa179bcce_2017-04-27,4.669801561425629
air_0585011fa179bcce_2017-04-28,4.609470394457389
air_0585011fa179bcce_2017-04-29,7.943408820561217
air_0585011fa179bcce_2017-04-30,4.417800938391565
air_0585011fa179bcce_2017-05-01,3.15694847364432
air_0585011fa179bcce_2017-05-02,3.60499906153791
air_0585011fa179bcce_2017-05-03,6.226735654722802
air_0585011fa179bcce_2017-05-04,6.02183155776811
air_0585011fa179bcce_2017-05-05,5.96150039079987
air_0585011fa179bcce_2017-05-06,6.592704234652729
air_0585011fa179bcce_2017-05-07,4.418463643608561
air_0585011fa179bcce_2017-05-08,3.15694847364432
air_0585011fa179bcce_2017-05-09,3.60499906153791
air_0585011fa179bcce_2017-05-10,4.8753683635973175
air_0585011fa179bcce_2017-05-11,4.670464266642625
air_0585011fa179bcce_2017-05-12,4.6101330996743854
air_0585011fa179bcce_2017-05-13,6.592704234652729
air_0585011fa179bcce_2017-05-14,4.418463643608561
air_0585011fa179bcce_2017-05-15,3.15694847364432
air_0585011fa179bcce_2017-05-16,3.60499906153791
air_0585011fa179bcce_2017-05-17,4.8753683635973175
air_0585011fa179bcce_2017-05-18,4.670464266642625
air_0585011fa179bcce_2017-05-19,4.6101330996743854
air_0585011fa179bcce_2017-05-20,6.592704234652729
air_0585011fa179bcce_2017-05-21,4.418463643608561
air_0585011fa179bcce_2017-05-22,3.15694847364432
air_0585011fa179bcce_2017-05-23,3.60499906153791
air_0585011fa179bcce_2017-05-24,4.8753683635973175
air_0585011fa179bcce_2017-05-25,4.670464266642625
air_0585011fa179bcce_2017-05-26,4.6101330996743854
air_0585011fa179bcce_2017-05-27,6.592704234652729
air_0585011fa179bcce_2017-05-28,4.418463643608561
air_0585011fa179bcce_2017-05-29,3.15694847364432
air_0585011fa179bcce_2017-05-30,3.60499906153791
air_0585011fa179bcce_2017-05-31,4.8753683635973175
air_05c325d315cc17f5_2017-04-23,26.246235180054555
air_05c325d315cc17f5_2017-04-24,18.99508896881082
air_05c325d315cc17f5_2017-04-25,17.909142077146385
air_05c325d315cc17f5_2017-04-26,20.302481033838603
air_05c325d315cc17f5_2017-04-27,19.04404647261913
air_05c325d315cc17f5_2017-04-28,20.700623330795793
air_05c325d315cc17f5_2017-04-29,28.350765950171535
air_05c325d315cc17f5_2017-04-30,26.246235180054555
air_05c325d315cc17f5_2017-05-01,18.995751674027815
air_05c325d315cc17f5_2017-05-02,17.90980478236338
air_05c325d315cc17f5_2017-05-03,21.654511030181084
air_05c325d315cc17f5_2017-05-04,20.39607646896161
air_05c325d315cc17f5_2017-05-05,22.052653327138273
air_05c325d315cc17f5_2017-05-06,27.000061364263047
air_05c325d315cc17f5_2017-05-07,26.24689788527155
air_05c325d315cc17f5_2017-05-08,18.995751674027815
air_05c325d315cc17f5_2017-05-09,17.90980478236338
air_05c325d315cc17f5_2017-05-10,20.3031437390556
air_05c325d315cc17f5_2017-05-11,19.044709177836125
air_05c325d315cc17f5_2017-05-12,20.70128603601279
air_05c325d315cc17f5_2017-05-13,27.000061364263047
air_05c325d315cc17f5_2017-05-14,26.24689788527155
air_05c325d315cc17f5_2017-05-15,18.995751674027815
air_05c325d315cc17f5_2017-05-16,17.90980478236338
air_05c325d315cc17f5_2017-05-17,20.3031437390556
air_05c325d315cc17f5_2017-05-18,19.044709177836125
