id,visitors
air_0241aa3964b7f861_2017-05-27,11.088333333333333
air_0241aa3964b7f861_2017-05-28,10.541428571428572
air_0241aa3964b7f861_2017-05-29,9.546666666666669
air_0241aa3964b7f861_2017-05-30,9.776666666666667
air_0241aa3964b7f861_2017-05-31,9.218095238095238
air_0328696196e46f18_2017-04-23,7.6
air_0328696196e46f18_2017-04-24,3.5700000000000003
air_0328696196e46f18_2017-04-25,4.062857142857143
air_0328696196e46f18_2017-04-26,16.57
air_0328696196e46f18_2017-04-27,13.0625
air_0328696196e46f18_2017-04-28,15.0
air_0328696196e46f18_2017-04-29,5.4
air_0328696196e46f18_2017-04-30,7.6
air_0328696196e46f18_2017-05-01,3.5700000000000003
air_0328696196e46f18_2017-05-02,4.062857142857143
air_0328696196e46f18_2017-05-03,11.9
air_0328696196e46f18_2017-05-04,14.3
air_0328696196e46f18_2017-05-05,9.366666666666665
air_0328696196e46f18_2017-05-06,7.053333333333333
air_0328696196e46f18_2017-05-07,7.6
air_0328696196e46f18_2017-05-08,3.5700000000000003
air_0328696196e46f18_2017-05-09,4.062857142857143
air_0328696196e46f18_2017-05-10,16.57
air_0328696196e46f18_2017-05-11,13.0625
air_0328696196e46f18_2017-05-12,15.0
air_0328696196e46f18_2017-05-13,7.053333333333333
air_0328696196e46f18_2017-05-14,7.6
air_0328696196e46f18_2017-05-15,3.5700000000000003
air_0328696196e46f18_2017-05-16,4.062857142857143
air_0328696196e46f18_2017-05-17,16.57
air_0328696196e46f18_2017-05-18,13.0625
air_0328696196e46f18_2017-05-19,15.0
air_0328696196e46f18_2017-05-20,7.053333333333333
air_0328696196e46f18_2017-05-21,7.6
air_0328696196e46f18_2017-05-22,3.5700000000000003
air_0328696196e46f18_2017-05-23,4.062857142857143
air_0328696196e46f18_2017-05-24,16.57
air_0328696196e46f18_2017-05-25,13.0625
air_0328696196e46f18_2017-05-26,15.0
air_0328696196e46f18_2017-05-27,7.053333333333333
air_0328696196e46f18_2017-05-28,7.6
air_0328696196e46f18_2017-05-29,3.5700000000000003
air_0328696196e46f18_2017-05-30,4.062857142857143
air_0328696196e46f18_2017-05-31,16.57
air_034a3d5b40d5b1b1_2017-04-23,34.92833333333333
air_034a3d5b40d5b1b1_2017-04-24,14.64333333333333
air_034a3d5b40d5b1b1_2017-04-25,12.652857142857142
air_034a3d5b40d5b1b1_2017-04-26,17.921666666666667
air_034a3d5b40d5b1b1_2017-04-27,16.56666666666667
air_034a3d5b40d5b1b1_2017-04-28,24.833333333333336
air_034a3d5b40d5b1b1_2017-04-29,16.7
air_034a3d5b40d5b1b1_2017-04-30,34.92833333333333
air_034a3d5b40d5b1b1_2017-05-01,16.826666666666668
air_034a3d5b40d5b1b1_2017-05-02,12.652857142857142
air_034a3d5b40d5b1b1_2017-05-03,17.6
air_034a3d5b40d5b1b1_2017-05-04,17.4
air_034a3d5b40d5b1b1_2017-05-05,22.6
air_034a3d5b40d5b1b1_2017-05-06,26.3
air_034a3d5b40d5b1b1_2017-05-07,34.92833333333333
air_034a3d5b40d5b1b1_2017-05-08,16.826666666666668
air_034a3d5b40d5b1b1_2017-05-09,12.652857142857142
air_034a3d5b40d5b1b1_2017-05-10,16.48595238095238
air_034a3d5b40d5b1b1_2017-05-11,15.491666666666669
air_034a3d5b40d5b1b1_2017-05-12,24.833333333333336
air_034a3d5b40d5b1b1_2017-05-13,26.3
air_034a3d5b40d5b1b1_2017-05-14,34.92833333333333
air_034a3d5b40d5b1b1_2017-05-15,16.826666666666668
air_034a3d5b40d5b1b1_2017-05-16,12.652857142857142
air_034a3d5b40d5b1b1_2017-05-17,16.48595238095238
air_034a3d5b40d5b1b1_2017-05-18,15.491666666666669
air_034a3d5b40d5b1b1_2017-05-19,24.833333333333336
air_034a3d5b40d5b1b1_2017-05-20,26.3
air_034a3d5b40d5b1b1_2017-05-21,34.92833333333333
air_034a3d5b40d5b1b1_2017-05-22,16.826666666666668
air_034a3d5b40d5b1b1_2017-05-23,12.652857142857142
air_034a3d5b40d5b1b1_2017-05-24,16.48595238095238
air_034a3d5b40d5b1b1_2017-05-25,15.491666666666669
air_034a3d5b40d5b1b1_2017-05-26,24.833333333333336
air_034a3d5b40d5b1b1_2017-05-27,26.3
air_034a3d5b40d5b1b1_2017-05-28,34.92833333333333
air_034a3d5b40d5b1b1_2017-05-29,16.826666666666668
air_034a3d5b40d5b1b1_2017-05-30,12.652857142857142
air_034a3d5b40d5b1b1_2017-05-31,16.48595238095238
air_036d4f1ee7285390_2017-04-23,23.095714285714287
air_036d4f1ee7285390_2017-04-24,17.526666666666667
air_036d4f1ee7285390_2017-04-25,26.823333333333334
air_036d4f1ee7285390_2017-04-26,34.96595238095238
air_036d4f1ee7285390_2017-04-27,10.516666666666666
air_036d4f1ee7285390_2017-04-28,16.419999999999998
air_036d4f1ee7285390_2017-04-29,15.3
air_036d4f1ee7285390_2017-04-30,23.095714285714287
air_036d4f1ee7285390_2017-05-01,21.226666666666667
air_036d4f1ee7285390_2017-05-02,29.03424242424243
air_036d4f1ee7285390_2017-05-03,37.1
air_036d4f1ee7285390_2017-05-04,20.2
air_036d4f1ee7285390_2017-05-05,25.2
air_036d4f1ee7285390_2017-05-06,17.094166666666666
air_036d4f1ee7285390_2017-05-07,23.275714285714283
air_036d4f1ee7285390_2017-05-08,21.226666666666667
air_036d4f1ee7285390_2017-05-09,29.03424242424243
air_036d4f1ee7285390_2017-05-10,32.56845238095238
air_036d4f1ee7285390_2017-05-11,11.296666666666667
air_036d4f1ee7285390_2017-05-12,17.986666666666668
air_036d4f1ee7285390_2017-05-13,17.094166666666666
air_036d4f1ee7285390_2017-05-14,23.275714285714283
air_036d4f1ee7285390_2017-05-15,21.226666666666667
air_036d4f1ee7285390_2017-05-16,29.03424242424243
air_036d4f1ee7285390_2017-05-17,32.56845238095238
air_036d4f1ee7285390_2017-05-18,11.296666666666667
air_036d4f1ee7285390_2017-05-19,17.986666666666668
air_036d4f1ee7285390_2017-05-20,17.094166666666666
air_036d4f1ee7285390_2017-05-21,23.275714285714283
air_036d4f1ee7285390_2017-05-22,21.226666666666667
air_036d4f1ee7285390_2017-05-23,29.03424242424243
air_036d4f1ee7285390_2017-05-24,32.56845238095238
air_036d4f1ee7285390_2017-05-25,11.296666666666667
air_036d4f1ee7285390_2017-05-26,17.986666666666668
air_036d4f1ee7285390_2017-05-27,17.094166666666666
air_036d4f1ee7285390_2017-05-28,23.275714285714283
air_036d4f1ee7285390_2017-05-29,21.226666666666667
air_036d4f1ee7285390_2017-05-30,29.03424242424243
air_036d4f1ee7285390_2017-05-31,32.56845238095238
air_0382c794b73b51ad_2017-04-23,37.19047619047619
air_0382c794b73b51ad_2017-04-24,26.8
air_0382c794b73b51ad_2017-04-25,24.563333333333333
air_0382c794b73b51ad_2017-04-26,24.16785714285714
air_0382c794b73b51ad_2017-04-27,21.575
air_0382c794b73b51ad_2017-04-28,23.708333333333332
air_0382c794b73b51ad_2017-04-29,21.0
air_0382c794b73b51ad_2017-04-30,37.19047619047619
air_0382c794b73b51ad_2017-05-01,25.75
air_0382c794b73b51ad_2017-05-02,22.313333333333333
air_0382c794b73b51ad_2017-05-03,16.0
air_0382c794b73b51ad_2017-05-04,41.2
air_0382c794b73b51ad_2017-05-05,29.1
air_0382c794b73b51ad_2017-05-06,36.272619047619045
air_0382c794b73b51ad_2017-05-07,37.19047619047619
air_0382c794b73b51ad_2017-05-08,25.75
air_0382c794b73b51ad_2017-05-09,22.313333333333333
air_0382c794b73b51ad_2017-05-10,24.16785714285714
air_0382c794b73b51ad_2017-05-11,22.09166666666667
air_0382c794b73b51ad_2017-05-12,21.224999999999998
air_0382c794b73b51ad_2017-05-13,36.272619047619045
air_0382c794b73b51ad_2017-05-14,37.19047619047619
air_0382c794b73b51ad_2017-05-15,25.75
air_0382c794b73b51ad_2017-05-16,22.313333333333333
air_0382c794b73b51ad_2017-05-17,24.16785714285714
air_0382c794b73b51ad_2017-05-18,22.09166666666667
air_0382c794b73b51ad_2017-05-19,21.224999999999998
air_0382c794b73b51ad_2017-05-20,36.272619047619045
air_0382c794b73b51ad_2017-05-21,37.19047619047619
air_0382c794b73b51ad_2017-05-22,25.75
air_0382c794b73b51ad_2017-05-23,22.313333333333333
air_0382c794b73b51ad_2017-05-24,24.16785714285714
air_0382c794b73b51ad_2017-05-25,22.09166666666667
air_0382c794b73b51ad_2017-05-26,21.224999999999998
air_0382c794b73b51ad_2017-05-27,36.272619047619045
air_0382c794b73b51ad_2017-05-28,37.19047619047619
air_0382c794b73b51ad_2017-05-29,25.75
air_0382c794b73b51ad_2017-05-30,22.313333333333333
air_0382c794b73b51ad_2017-05-31,24.16785714285714
air_03963426c9312048_2017-04-23,11.075
air_03963426c9312048_2017-04-24,20.4
air_03963426c9312048_2017-04-25,16.93333333333333
air_03963426c9312048_2017-04-26,28.7
air_03963426c9312048_2017-04-27,19.4
air_03963426c9312048_2017-04-28,76.0
air_03963426c9312048_2017-04-29,60.2
air_03963426c9312048_2017-04-30,11.075
air_03963426c9312048_2017-05-01,37.7
air_03963426c9312048_2017-05-02,32.9
air_03963426c9312048_2017-05-03,21.7
air_03963426c9312048_2017-05-04,11.3
air_03963426c9312048_2017-05-05,66.3
air_03963426c9312048_2017-05-06,61.5
air_03963426c9312048_2017-05-07,11.575
air_03963426c9312048_2017-05-08,25.9
air_03963426c9312048_2017-05-09,10.233333333333334
air_03963426c9312048_2017-05-10,14.540000000000001
air_03963426c9312048_2017-05-11,26.333333333333332
air_03963426c9312048_2017-05-12,61.7
air_03963426c9312048_2017-05-13,47.6
air_03963426c9312048_2017-05-14,11.575
air_03963426c9312048_2017-05-15,27.2
air_03963426c9312048_2017-05-16,10.233333333333334
air_03963426c9312048_2017-05-17,14.540000000000001
air_03963426c9312048_2017-05-18,26.333333333333332
air_03963426c9312048_2017-05-19,63.7
air_03963426c9312048_2017-05-20,47.6
air_03963426c9312048_2017-05-21,11.575
air_03963426c9312048_2017-05-22,20.357499999999998
air_03963426c9312048_2017-05-23,10.233333333333334
air_03963426c9312048_2017-05-24,14.540000000000001
air_03963426c9312048_2017-05-25,26.333333333333332
air_03963426c9312048_2017-05-26,55.5
air_03963426c9312048_2017-05-27,47.6
air_03963426c9312048_2017-05-28,11.575
air_03963426c9312048_2017-05-29,20.357499999999998
air_03963426c9312048_2017-05-30,10.233333333333334
air_03963426c9312048_2017-05-31,14.540000000000001
air_04341b588bde96cd_2017-04-23,40.035714285714285
air_04341b588bde96cd_2017-04-24,30.89444444444444
air_04341b588bde96cd_2017-04-25,24.326666666666664
air_04341b588bde96cd_2017-04-26,31.256666666666668
air_04341b588bde96cd_2017-04-27,19.729166666666664
air_04341b588bde96cd_2017-04-28,43.53190476190476
air_04341b588bde96cd_2017-04-29,49.36
air_04341b588bde96cd_2017-04-30,40.035714285714285
air_04341b588bde96cd_2017-05-01,30.151111111111113
air_04341b588bde96cd_2017-05-02,23.518333333333334
air_04341b588bde96cd_2017-05-03,47.0
air_04341b588bde96cd_2017-05-04,27.1
air_04341b588bde96cd_2017-05-05,46.349047619047624
air_04341b588bde96cd_2017-05-06,45.72047619047619
air_04341b588bde96cd_2017-05-07,45.01738095238095
air_04341b588bde96cd_2017-05-08,30.151111111111113
air_04341b588bde96cd_2017-05-09,23.518333333333334
air_04341b588bde96cd_2017-05-10,26.773333333333333
air_04341b588bde96cd_2017-05-11,19.729166666666664
air_04341b588bde96cd_2017-05-12,41.599047619047624
air_04341b588bde96cd_2017-05-13,45.72047619047619
air_04341b588bde96cd_2017-05-14,45.01738095238095
air_04341b588bde96cd_2017-05-15,30.151111111111113
air_04341b588bde96cd_2017-05-16,23.518333333333334
air_04341b588bde96cd_2017-05-17,26.773333333333333
air_04341b588bde96cd_2017-05-18,19.729166666666664
air_04341b588bde96cd_2017-05-19,41.599047619047624
air_04341b588bde96cd_2017-05-20,45.72047619047619
air_04341b588bde96cd_2017-05-21,45.01738095238095
air_04341b588bde96cd_2017-05-22,30.151111111111113
air_04341b588bde96cd_2017-05-23,23.518333333333334
air_04341b588bde96cd_2017-05-24,26.773333333333333
air_04341b588bde96cd_2017-05-25,19.729166666666664
air_04341b588bde96cd_2017-05-26,41.599047619047624
air_04341b588bde96cd_2017-05-27,45.72047619047619
air_04341b588bde96cd_2017-05-28,45.01738095238095
air_04341b588bde96cd_2017-05-29,30.151111111111113
air_04341b588bde96cd_2017-05-30,23.518333333333334
air_04341b588bde96cd_2017-05-31,26.773333333333333
air_049f6d5b402a31b2_2017-04-23,3.293333333333334
air_049f6d5b402a31b2_2017-04-24,9.166666666666668
air_049f6d5b402a31b2_2017-04-25,8.395
air_049f6d5b402a31b2_2017-04-26,10.229166666666668
air_049f6d5b402a31b2_2017-04-27,11.393333333333333
air_049f6d5b402a31b2_2017-04-28,11.126190476190477
air_049f6d5b402a31b2_2017-04-29,17.7
air_049f6d5b402a31b2_2017-04-30,3.293333333333334
air_049f6d5b402a31b2_2017-05-01,9.166666666666668
air_049f6d5b402a31b2_2017-05-02,8.395
air_049f6d5b402a31b2_2017-05-03,14.6
air_049f6d5b402a31b2_2017-05-04,14.2
air_049f6d5b402a31b2_2017-05-05,16.2
air_049f6d5b402a31b2_2017-05-06,24.95452380952381
air_049f6d5b402a31b2_2017-05-07,3.293333333333334
air_049f6d5b402a31b2_2017-05-08,9.166666666666668
air_049f6d5b402a31b2_2017-05-09,8.395
air_049f6d5b402a31b2_2017-05-10,10.229166666666668
air_049f6d5b402a31b2_2017-05-11,11.393333333333333
air_049f6d5b402a31b2_2017-05-12,11.370000000000001
air_049f6d5b402a31b2_2017-05-13,24.95452380952381
air_049f6d5b402a31b2_2017-05-14,3.293333333333334
air_049f6d5b402a31b2_2017-05-15,9.166666666666668
air_049f6d5b402a31b2_2017-05-16,8.395
air_049f6d5b402a31b2_2017-05-17,10.229166666666668
air_049f6d5b402a31b2_2017-05-18,11.393333333333333
air_049f6d5b402a31b2_2017-05-19,11.370000000000001
air_049f6d5b402a31b2_2017-05-20,24.95452380952381
air_049f6d5b402a31b2_2017-05-21,3.293333333333334
air_049f6d5b402a31b2_2017-05-22,9.166666666666668
air_049f6d5b402a31b2_2017-05-23,8.395
air_049f6d5b402a31b2_2017-05-24,10.229166666666668
air_049f6d5b402a31b2_2017-05-25,11.393333333333333
air_049f6d5b402a31b2_2017-05-26,11.370000000000001
air_049f6d5b402a31b2_2017-05-27,24.95452380952381
air_049f6d5b402a31b2_2017-05-28,3.293333333333334
air_049f6d5b402a31b2_2017-05-29,9.166666666666668
air_049f6d5b402a31b2_2017-05-30,8.395
air_049f6d5b402a31b2_2017-05-31,10.229166666666668
air_04cae7c1bc9b2a0b_2017-04-23,23.8
air_04cae7c1bc9b2a0b_2017-04-24,6.5
air_04cae7c1bc9b2a0b_2017-04-25,20.1
air_04cae7c1bc9b2a0b_2017-04-26,20.03333333333333
air_04cae7c1bc9b2a0b_2017-04-27,10.835714285714285
air_04cae7c1bc9b2a0b_2017-04-28,18.85
air_04cae7c1bc9b2a0b_2017-04-29,26.75
air_04cae7c1bc9b2a0b_2017-04-30,14.732142857142856
air_04cae7c1bc9b2a0b_2017-05-01,4.85
air_04cae7c1bc9b2a0b_2017-05-02,9.416666666666666
air_04cae7c1bc9b2a0b_2017-05-03,28.833333333333336
air_04cae7c1bc9b2a0b_2017-05-04,19.4
air_04cae7c1bc9b2a0b_2017-05-05,26.32
air_04cae7c1bc9b2a0b_2017-05-06,17.983333333333334
air_04cae7c1bc9b2a0b_2017-05-07,16.307142857142857
air_04cae7c1bc9b2a0b_2017-05-08,4.85
air_04cae7c1bc9b2a0b_2017-05-09,9.416666666666666
air_04cae7c1bc9b2a0b_2017-05-10,17.300000000000004
air_04cae7c1bc9b2a0b_2017-05-11,10.835714285714285
air_04cae7c1bc9b2a0b_2017-05-12,18.85
air_04cae7c1bc9b2a0b_2017-05-13,17.983333333333334
air_04cae7c1bc9b2a0b_2017-05-14,16.307142857142857
air_04cae7c1bc9b2a0b_2017-05-15,4.85
air_04cae7c1bc9b2a0b_2017-05-16,9.416666666666666
air_04cae7c1bc9b2a0b_2017-05-17,17.300000000000004
air_04cae7c1bc9b2a0b_2017-05-18,10.835714285714285
air_04cae7c1bc9b2a0b_2017-05-19,18.85
air_04cae7c1bc9b2a0b_2017-05-20,39.1
air_04cae7c1bc9b2a0b_2017-05-21,16.307142857142857
air_04cae7c1bc9b2a0b_2017-05-22,4.85
air_04cae7c1bc9b2a0b_2017-05-23,9.416666666666666
air_04cae7c1bc9b2a0b_2017-05-24,17.300000000000004
air_04cae7c1bc9b2a0b_2017-05-25,10.835714285714285
air_04cae7c1bc9b2a0b_2017-05-26,18.85
air_04cae7c1bc9b2a0b_2017-05-27,17.983333333333334
air_04cae7c1bc9b2a0b_2017-05-28,16.307142857142857
air_04cae7c1bc9b2a0b_2017-05-29,4.85
air_04cae7c1bc9b2a0b_2017-05-30,9.416666666666666
air_04cae7c1bc9b2a0b_2017-05-31,17.300000000000004
air_0585011fa179bcce_2017-04-23,4.8575
air_0585011fa179bcce_2017-04-24,4.595238095238095
air_0585011fa179bcce_2017-04-25,3.616666666666667
air_0585011fa179bcce_2017-04-26,5.0928571428571425
air_0585011fa179bcce_2017-04-27,6.321666666666666
air_0585011fa179bcce_2017-04-28,3.842619047619048
air_0585011fa179bcce_2017-04-29,9.58
air_0585011fa179bcce_2017-04-30,4.8575
air_0585011fa179bcce_2017-05-01,2.3730952380952384
air_0585011fa179bcce_2017-05-02,3.0166666666666666
air_0585011fa179bcce_2017-05-03,9.3
air_0585011fa179bcce_2017-05-04,4.8
air_0585011fa179bcce_2017-05-05,6.966666666666666
air_0585011fa179bcce_2017-05-06,8.154761904761905
air_0585011fa179bcce_2017-05-07,4.8575
air_0585011fa179bcce_2017-05-08,2.3730952380952384
air_0585011fa179bcce_2017-05-09,3.0166666666666666
air_0585011fa179bcce_2017-05-10,4.992857142857142
air_0585011fa179bcce_2017-05-11,5.868333333333332
air_0585011fa179bcce_2017-05-12,3.722619047619048
air_0585011fa179bcce_2017-05-13,8.154761904761905
air_0585011fa179bcce_2017-05-14,4.8575
air_0585011fa179bcce_2017-05-15,2.3730952380952384
air_0585011fa179bcce_2017-05-16,3.0166666666666666
air_0585011fa179bcce_2017-05-17,4.992857142857142
air_0585011fa179bcce_2017-05-18,5.868333333333332
air_0585011fa179bcce_2017-05-19,3.722619047619048
air_0585011fa179bcce_2017-05-20,8.154761904761905
air_0585011fa179bcce_2017-05-21,4.8575
air_0585011fa179bcce_2017-05-22,2.3730952380952384
air_0585011fa179bcce_2017-05-23,3.0166666666666666
air_0585011fa179bcce_2017-05-24,4.992857142857142
air_0585011fa179bcce_2017-05-25,5.868333333333332
air_0585011fa179bcce_2017-05-26,3.722619047619048
air_0585011fa179bcce_2017-05-27,8.154761904761905
air_0585011fa179bcce_2017-05-28,4.8575
air_0585011fa179bcce_2017-05-29,2.3730952380952384
air_0585011fa179bcce_2017-05-30,3.0166666666666666
air_0585011fa179bcce_2017-05-31,4.992857142857142
air_05c325d315cc17f5_2017-04-23,33.375
air_05c325d315cc17f5_2017-04-24,24.125
air_05c325d315cc17f5_2017-04-25,27.828690476190474
air_05c325d315cc17f5_2017-04-26,26.409523809523808
air_05c325d315cc17f5_2017-04-27,17.45
air_05c325d315cc17f5_2017-04-28,23.35
air_05c325d315cc17f5_2017-04-29,25.9
air_05c325d315cc17f5_2017-04-30,33.375
air_05c325d315cc17f5_2017-05-01,18.994999999999997
air_05c325d315cc17f5_2017-05-02,25.791190476190472
air_05c325d315cc17f5_2017-05-03,30.8
air_05c325d315cc17f5_2017-05-04,27.5
air_05c325d315cc17f5_2017-05-05,30.4
air_05c325d315cc17f5_2017-05-06,36.940238095238094
air_05c325d315cc17f5_2017-05-07,29.06166666666666
air_05c325d315cc17f5_2017-05-08,18.994999999999997
air_05c325d315cc17f5_2017-05-09,25.791190476190472
air_05c325d315cc17f5_2017-05-10,17.63452380952381
air_05c325d315cc17f5_2017-05-11,15.766666666666666
air_05c325d315cc17f5_2017-05-12,22.711666666666666
air_05c325d315cc17f5_2017-05-13,36.940238095238094
air_05c325d315cc17f5_2017-05-14,29.06166666666666
air_05c325d315cc17f5_2017-05-15,18.994999999999997
air_05c325d315cc17f5_2017-05-16,25.791190476190472
air_05c325d315cc17f5_2017-05-17,17.63452380952381
air_05c325d315cc17f5_2017-05-18,15.766666666666666
air_05c325d315cc17f5_2017-05-19,22.711666666666666
air_05c325d315cc17f5_2017-05-20,36.940238095238094
air_05c325d315cc17f5_2017-05-21,29.06166666666666
air_05c325d315cc17f5_2017-05-22,18.994999999999997
air_05c325d315cc17f5_2017-05-23,25.791190476190472
air_05c325d315cc17f5_2017-05-24,17.63452380952381
air_05c325d315cc17f5_2017-05-25,15.766666666666666
air_05c325d315cc17f5_2017-05-26,22.711666666666666
air_05c325d315cc17f5_2017-05-27,36.940238095238094
air_05c325d315cc17f5_2017-05-28,29.06166666666666
air_05c325d315cc17f5_2017-05-29,18.994999999999997
air_05c325d315cc17f5_2017-05-30,25.791190476190472
air_05c325d315cc17f5_2017-05-31,17.63452380952381
air_0647f17b4dc041c8_2017-04-23,48.27166666666666
air_0647f17b4dc041c8_2017-04-24,28.51666666666667
air_0647f17b4dc041c8_2017-04-25,2.131666666666667
air_0647f17b4dc041c8_2017-04-26,29.130000000000003
air_0647f17b4dc041c8_2017-04-27,28.790000000000003
air_0647f17b4dc041c8_2017-04-28,29.613333333333333
air_0647f17b4dc041c8_2017-04-29,44.34142857142858
