id,visitors
air_0164b9927d20bcc3_2017-05-29,1.9277413471752622
air_0164b9927d20bcc3_2017-05-30,1.8744308428557475
air_0164b9927d20bcc3_2017-05-31,2.0805968520003435
air_0241aa3964b7f861_2017-04-23,2.2843501659401797
air_0241aa3964b7f861_2017-04-24,2.0298781394094645
air_0241aa3964b7f861_2017-04-25,2.0561146272622337
air_0241aa3964b7f861_2017-04-26,2.247501318158721
air_0241aa3964b7f861_2017-04-27,0.5824028897919599
air_0241aa3964b7f861_2017-04-28,1.9484351821702277
air_0241aa3964b7f861_2017-04-29,2.272742517050139
air_0241aa3964b7f861_2017-04-30,2.2843501659401797
air_0241aa3964b7f861_2017-05-01,1.908500069546063
air_0241aa3964b7f861_2017-05-02,2.0781981031106285
air_0241aa3964b7f861_2017-05-03,2.3502092352374087
air_0241aa3964b7f861_2017-05-04,1.2131943014313589
air_0241aa3964b7f861_2017-05-05,1.8781445537535442
air_0241aa3964b7f861_2017-05-06,2.542463750795636
air_0241aa3964b7f861_2017-05-07,2.332682854483453
air_0241aa3964b7f861_2017-05-08,1.908500069546063
air_0241aa3964b7f861_2017-05-09,2.0781981031106285
air_0241aa3964b7f861_2017-05-10,2.231379039434037
air_0241aa3964b7f861_2017-05-11,0.6309680023464327
air_0241aa3964b7f861_2017-05-12,1.8868246843995626
air_0241aa3964b7f861_2017-05-13,2.542463750795636
air_0241aa3964b7f861_2017-05-14,2.332682854483453
air_0241aa3964b7f861_2017-05-15,1.908500069546063
air_0241aa3964b7f861_2017-05-16,2.0781981031106285
air_0241aa3964b7f861_2017-05-17,2.231379039434037
air_0241aa3964b7f861_2017-05-18,0.6309680023464327
air_0241aa3964b7f861_2017-05-19,1.8868246843995626
air_0241aa3964b7f861_2017-05-20,2.542463750795636
air_0241aa3964b7f861_2017-05-21,2.332682854483453
air_0241aa3964b7f861_2017-05-22,1.908500069546063
air_0241aa3964b7f861_2017-05-23,2.0781981031106285
air_0241aa3964b7f861_2017-05-24,2.231379039434037
air_0241aa3964b7f861_2017-05-25,0.6309680023464327
air_0241aa3964b7f861_2017-05-26,1.8868246843995626
air_0241aa3964b7f861_2017-05-27,2.542463750795636
air_0241aa3964b7f861_2017-05-28,2.332682854483453
air_0241aa3964b7f861_2017-05-29,1.908500069546063
air_0241aa3964b7f861_2017-05-30,2.0781981031106285
air_0241aa3964b7f861_2017-05-31,2.231379039434037
air_0328696196e46f18_2017-04-23,2.1218998857848317
air_0328696196e46f18_2017-04-24,1.5633174329082191
air_0328696196e46f18_2017-04-25,1.8152963108716433
air_0328696196e46f18_2017-04-26,2.2232805492618795
air_0328696196e46f18_2017-04-27,1.9273690813280429
air_0328696196e46f18_2017-04-28,2.395357335136016
air_0328696196e46f18_2017-04-29,1.9692596531460789
air_0328696196e46f18_2017-04-30,2.1218998857848317
air_0328696196e46f18_2017-05-01,1.467705328036918
air_0328696196e46f18_2017-05-02,1.725142895776919
air_0328696196e46f18_2017-05-03,2.702369092899246
air_0328696196e46f18_2017-05-04,2.3069514225200343
air_0328696196e46f18_2017-05-05,2.2177567290880518
air_0328696196e46f18_2017-05-06,2.138200602705492
air_0328696196e46f18_2017-05-07,2.140498590119464
air_0328696196e46f18_2017-05-08,1.467705328036918
air_0328696196e46f18_2017-05-09,1.725142895776919
air_0328696196e46f18_2017-05-10,1.9305860441472715
air_0328696196e46f18_2017-05-11,1.8216927583093605
air_0328696196e46f18_2017-05-12,2.2990759291439176
air_0328696196e46f18_2017-05-13,2.138200602705492
air_0328696196e46f18_2017-05-14,2.140498590119464
air_0328696196e46f18_2017-05-15,1.467705328036918
air_0328696196e46f18_2017-05-16,1.725142895776919
air_0328696196e46f18_2017-05-17,1.9305860441472715
air_0328696196e46f18_2017-05-18,1.8216927583093605
air_0328696196e46f18_2017-05-19,2.2990759291439176
air_0328696196e46f18_2017-05-20,2.138200602705492
air_0328696196e46f18_2017-05-21,2.140498590119464
air_0328696196e46f18_2017-05-22,1.467705328036918
air_0328696196e46f18_2017-05-23,1.725142895776919
air_0328696196e46f18_2017-05-24,1.9305860441472715
air_0328696196e46f18_2017-05-25,1.8216927583093605
air_0328696196e46f18_2017-05-26,2.2990759291439176
air_0328696196e46f18_2017-05-27,2.138200602705492
air_0328696196e46f18_2017-05-28,2.140498590119464
air_0328696196e46f18_2017-05-29,1.467705328036918
air_0328696196e46f18_2017-05-30,1.725142895776919
air_0328696196e46f18_2017-05-31,1.9305860441472715
air_034a3d5b40d5b1b1_2017-04-23,3.4902267057942726
air_034a3d5b40d5b1b1_2017-04-24,2.7073492107416697
air_034a3d5b40d5b1b1_2017-04-25,2.671380985189406
air_034a3d5b40d5b1b1_2017-04-26,2.967682780004718
air_034a3d5b40d5b1b1_2017-04-27,2.6022541137148743
air_034a3d5b40d5b1b1_2017-04-28,3.1024761786289385
air_034a3d5b40d5b1b1_2017-04-29,3.2648827497101323
air_034a3d5b40d5b1b1_2017-04-30,3.4902267057942726
air_034a3d5b40d5b1b1_2017-05-01,2.8269655819184663
air_034a3d5b40d5b1b1_2017-05-02,2.7672554903649313
air_034a3d5b40d5b1b1_2017-05-03,3.905170643734586
air_034a3d5b40d5b1b1_2017-05-04,2.9566012910564794
air_034a3d5b40d5b1b1_2017-05-05,3.15432328758745
air_034a3d5b40d5b1b1_2017-05-06,3.24809540395457
air_034a3d5b40d5b1b1_2017-05-07,3.4306515148852927
air_034a3d5b40d5b1b1_2017-05-08,2.8269655819184663
air_034a3d5b40d5b1b1_2017-05-09,2.7672554903649313
air_034a3d5b40d5b1b1_2017-05-10,2.9100821090879974
air_034a3d5b40d5b1b1_2017-05-11,2.431010607491796
air_034a3d5b40d5b1b1_2017-05-12,3.058504420147094
air_034a3d5b40d5b1b1_2017-05-13,3.24809540395457
air_034a3d5b40d5b1b1_2017-05-14,3.4306515148852927
air_034a3d5b40d5b1b1_2017-05-15,2.8269655819184663
air_034a3d5b40d5b1b1_2017-05-16,2.7672554903649313
air_034a3d5b40d5b1b1_2017-05-17,2.9100821090879974
air_034a3d5b40d5b1b1_2017-05-18,2.431010607491796
air_034a3d5b40d5b1b1_2017-05-19,3.058504420147094
air_034a3d5b40d5b1b1_2017-05-20,3.24809540395457
air_034a3d5b40d5b1b1_2017-05-21,3.4306515148852927
air_034a3d5b40d5b1b1_2017-05-22,2.8269655819184663
air_034a3d5b40d5b1b1_2017-05-23,2.7672554903649313
air_034a3d5b40d5b1b1_2017-05-24,2.9100821090879974
air_034a3d5b40d5b1b1_2017-05-25,2.431010607491796
air_034a3d5b40d5b1b1_2017-05-26,3.058504420147094
air_034a3d5b40d5b1b1_2017-05-27,3.24809540395457
air_034a3d5b40d5b1b1_2017-05-28,3.4306515148852927
air_034a3d5b40d5b1b1_2017-05-29,2.8269655819184663
air_034a3d5b40d5b1b1_2017-05-30,2.7672554903649313
air_034a3d5b40d5b1b1_2017-05-31,2.9100821090879974
air_036d4f1ee7285390_2017-04-23,3.229527594869306
air_036d4f1ee7285390_2017-04-24,2.821299145663046
air_036d4f1ee7285390_2017-04-25,3.0587190432678764
air_036d4f1ee7285390_2017-04-26,3.1614997761650105
air_036d4f1ee7285390_2017-04-27,2.699354909929948
air_036d4f1ee7285390_2017-04-28,2.9203400546087757
air_036d4f1ee7285390_2017-04-29,2.4223212950696853
air_036d4f1ee7285390_2017-04-30,3.229527594869306
air_036d4f1ee7285390_2017-05-01,2.9050763137530327
air_036d4f1ee7285390_2017-05-02,3.1412387884026187
air_036d4f1ee7285390_2017-05-03,3.3720668484339313
air_036d4f1ee7285390_2017-05-04,3.393424708895884
air_036d4f1ee7285390_2017-05-05,2.956921084837914
air_036d4f1ee7285390_2017-05-06,3.2172036152505776
air_036d4f1ee7285390_2017-05-07,3.2225756340569998
air_036d4f1ee7285390_2017-05-08,2.9050763137530327
air_036d4f1ee7285390_2017-05-09,3.1412387884026187
air_036d4f1ee7285390_2017-05-10,3.215471287085359
air_036d4f1ee7285390_2017-05-11,2.724814228714541
air_036d4f1ee7285390_2017-05-12,2.9825265096537166
air_036d4f1ee7285390_2017-05-13,3.2172036152505776
air_036d4f1ee7285390_2017-05-14,3.2225756340569998
air_036d4f1ee7285390_2017-05-15,2.9050763137530327
air_036d4f1ee7285390_2017-05-16,3.1412387884026187
air_036d4f1ee7285390_2017-05-17,3.215471287085359
air_036d4f1ee7285390_2017-05-18,2.724814228714541
air_036d4f1ee7285390_2017-05-19,2.9825265096537166
air_036d4f1ee7285390_2017-05-20,3.2172036152505776
air_036d4f1ee7285390_2017-05-21,3.2225756340569998
air_036d4f1ee7285390_2017-05-22,2.9050763137530327
air_036d4f1ee7285390_2017-05-23,3.1412387884026187
air_036d4f1ee7285390_2017-05-24,3.215471287085359
air_036d4f1ee7285390_2017-05-25,2.724814228714541
air_036d4f1ee7285390_2017-05-26,2.9825265096537166
air_036d4f1ee7285390_2017-05-27,3.2172036152505776
air_036d4f1ee7285390_2017-05-28,3.2225756340569998
air_036d4f1ee7285390_2017-05-29,2.9050763137530327
air_036d4f1ee7285390_2017-05-30,3.1412387884026187
air_036d4f1ee7285390_2017-05-31,3.215471287085359
air_0382c794b73b51ad_2017-04-23,3.5873326267543955
air_0382c794b73b51ad_2017-04-24,3.1868608653769988
air_0382c794b73b51ad_2017-04-25,3.1277403607847516
air_0382c794b73b51ad_2017-04-26,3.09344077625286
air_0382c794b73b51ad_2017-04-27,3.156736583304874
air_0382c794b73b51ad_2017-04-28,3.2212578859811107
air_0382c794b73b51ad_2017-04-29,3.5936997845965517
air_0382c794b73b51ad_2017-04-30,3.5873326267543955
air_0382c794b73b51ad_2017-05-01,3.2065582508011716
air_0382c794b73b51ad_2017-05-02,3.134487515364295
air_0382c794b73b51ad_2017-05-03,3.3284915139577573
air_0382c794b73b51ad_2017-05-04,3.5185600947177678
air_0382c794b73b51ad_2017-05-05,3.6504179764374074
air_0382c794b73b51ad_2017-05-06,3.534859154066791
air_0382c794b73b51ad_2017-05-07,3.2867682962015388
air_0382c794b73b51ad_2017-05-08,3.2065582508011716
air_0382c794b73b51ad_2017-05-09,3.134487515364295
air_0382c794b73b51ad_2017-05-10,3.2245797745497193
air_0382c794b73b51ad_2017-05-11,3.1711544860713277
air_0382c794b73b51ad_2017-05-12,3.2468044696375573
air_0382c794b73b51ad_2017-05-13,3.534859154066791
air_0382c794b73b51ad_2017-05-14,3.2867682962015388
air_0382c794b73b51ad_2017-05-15,3.2065582508011716
air_0382c794b73b51ad_2017-05-16,3.134487515364295
air_0382c794b73b51ad_2017-05-17,3.2245797745497193
air_0382c794b73b51ad_2017-05-18,3.1711544860713277
air_0382c794b73b51ad_2017-05-19,3.2468044696375573
air_0382c794b73b51ad_2017-05-20,3.534859154066791
air_0382c794b73b51ad_2017-05-21,3.2867682962015388
air_0382c794b73b51ad_2017-05-22,3.2065582508011716
air_0382c794b73b51ad_2017-05-23,3.134487515364295
air_0382c794b73b51ad_2017-05-24,3.2245797745497193
air_0382c794b73b51ad_2017-05-25,3.1711544860713277
air_0382c794b73b51ad_2017-05-26,3.2468044696375573
air_0382c794b73b51ad_2017-05-27,3.534859154066791
air_0382c794b73b51ad_2017-05-28,3.2867682962015388
air_0382c794b73b51ad_2017-05-29,3.2065582508011716
air_0382c794b73b51ad_2017-05-30,3.134487515364295
air_0382c794b73b51ad_2017-05-31,3.2245797745497193
air_03963426c9312048_2017-04-23,2.1098375970239083
air_03963426c9312048_2017-04-24,2.8362183263326517
air_03963426c9312048_2017-04-25,2.9417885096224285
air_03963426c9312048_2017-04-26,3.2124308434988764
air_03963426c9312048_2017-04-27,2.4371217749534506
air_03963426c9312048_2017-04-28,4.073420884351779
air_03963426c9312048_2017-04-29,3.894121001430815
air_03963426c9312048_2017-04-30,2.1098375970239083
air_03963426c9312048_2017-05-01,3.232487427231409
air_03963426c9312048_2017-05-02,3.2726485382046895
air_03963426c9312048_2017-05-03,2.5769437597824543
air_03963426c9312048_2017-05-04,2.030433633617535
air_03963426c9312048_2017-05-05,4.137089654252918
air_03963426c9312048_2017-05-06,3.9711019931569322
air_03963426c9312048_2017-05-07,2.097846163556964
air_03963426c9312048_2017-05-08,3.117930280970021
air_03963426c9312048_2017-05-09,2.825026515499697
air_03963426c9312048_2017-05-10,2.6797410323792916
air_03963426c9312048_2017-05-11,2.9431421805350375
air_03963426c9312048_2017-05-12,4.261881337565779
air_03963426c9312048_2017-05-13,3.942032093610126
air_03963426c9312048_2017-05-14,2.097846163556964
air_03963426c9312048_2017-05-15,2.145917399830173
air_03963426c9312048_2017-05-16,2.825026515499697
air_03963426c9312048_2017-05-17,2.6797410323792916
air_03963426c9312048_2017-05-18,2.9431421805350375
air_03963426c9312048_2017-05-19,4.320073509132307
air_03963426c9312048_2017-05-20,3.942032093610126
air_03963426c9312048_2017-05-21,2.097846163556964
air_03963426c9312048_2017-05-22,2.8827078019975807
air_03963426c9312048_2017-05-23,2.825026515499697
air_03963426c9312048_2017-05-24,2.6797410323792916
air_03963426c9312048_2017-05-25,2.9431421805350375
air_03963426c9312048_2017-05-26,4.250702010164748
air_03963426c9312048_2017-05-27,3.942032093610126
air_03963426c9312048_2017-05-28,2.097846163556964
air_03963426c9312048_2017-05-29,2.8827078019975807
air_03963426c9312048_2017-05-30,2.825026515499697
air_03963426c9312048_2017-05-31,2.6797410323792916
air_04341b588bde96cd_2017-04-23,3.6731623360285965
air_04341b588bde96cd_2017-04-24,3.4252093793693312
air_04341b588bde96cd_2017-04-25,3.084816978799325
air_04341b588bde96cd_2017-04-26,3.2425020438120407
air_04341b588bde96cd_2017-04-27,3.2399730199232617
air_04341b588bde96cd_2017-04-28,3.7920300705516983
air_04341b588bde96cd_2017-04-29,4.066918886264619
air_04341b588bde96cd_2017-04-30,3.6731623360285965
air_04341b588bde96cd_2017-05-01,3.389848594331866
air_04341b588bde96cd_2017-05-02,2.9943745198347753
air_04341b588bde96cd_2017-05-03,3.80414872714992
air_04341b588bde96cd_2017-05-04,3.4941222455920142
air_04341b588bde96cd_2017-05-05,3.766170198403657
air_04341b588bde96cd_2017-05-06,3.856681589166976
air_04341b588bde96cd_2017-05-07,3.669628343959116
air_04341b588bde96cd_2017-05-08,3.389848594331866
air_04341b588bde96cd_2017-05-09,2.9943745198347753
air_04341b588bde96cd_2017-05-10,3.1383092808350668
air_04341b588bde96cd_2017-05-11,3.248086598858814
air_04341b588bde96cd_2017-05-12,3.6752736396951633
air_04341b588bde96cd_2017-05-13,3.856681589166976
air_04341b588bde96cd_2017-05-14,3.669628343959116
air_04341b588bde96cd_2017-05-15,3.389848594331866
air_04341b588bde96cd_2017-05-16,2.9943745198347753
air_04341b588bde96cd_2017-05-17,3.1383092808350668
air_04341b588bde96cd_2017-05-18,3.248086598858814
air_04341b588bde96cd_2017-05-19,3.6752736396951633
air_04341b588bde96cd_2017-05-20,3.856681589166976
air_04341b588bde96cd_2017-05-21,3.669628343959116
air_04341b588bde96cd_2017-05-22,3.389848594331866
air_04341b588bde96cd_2017-05-23,2.9943745198347753
air_04341b588bde96cd_2017-05-24,3.1383092808350668
air_04341b588bde96cd_2017-05-25,3.248086598858814
air_04341b588bde96cd_2017-05-26,3.6752736396951633
air_04341b588bde96cd_2017-05-27,3.856681589166976
air_04341b588bde96cd_2017-05-28,3.669628343959116
air_04341b588bde96cd_2017-05-29,3.389848594331866
air_04341b588bde96cd_2017-05-30,2.9943745198347753
air_04341b588bde96cd_2017-05-31,3.1383092808350668
air_049f6d5b402a31b2_2017-04-23,1.4371320185411633
air_049f6d5b402a31b2_2017-04-24,2.2148120752022855
air_049f6d5b402a31b2_2017-04-25,2.0090101738625328
air_049f6d5b402a31b2_2017-04-26,2.286499322374985
air_049f6d5b402a31b2_2017-04-27,2.1937035240165583
air_049f6d5b402a31b2_2017-04-28,2.6337403084440747
air_049f6d5b402a31b2_2017-04-29,2.8262724195642535
air_049f6d5b402a31b2_2017-04-30,1.4371320185411633
air_049f6d5b402a31b2_2017-05-01,2.207201047643894
air_049f6d5b402a31b2_2017-05-02,2.1420263119153686
air_049f6d5b402a31b2_2017-05-03,2.5967520544006333
air_049f6d5b402a31b2_2017-05-04,2.4637958682678986
air_049f6d5b402a31b2_2017-05-05,2.7304023153906463
air_049f6d5b402a31b2_2017-05-06,2.974447410696585
air_049f6d5b402a31b2_2017-05-07,1.467903293242518
air_049f6d5b402a31b2_2017-05-08,2.207201047643894
air_049f6d5b402a31b2_2017-05-09,2.1420263119153686
air_049f6d5b402a31b2_2017-05-10,2.2335530737104823
air_049f6d5b402a31b2_2017-05-11,2.2382966484301074
air_049f6d5b402a31b2_2017-05-12,2.600756789052357
air_049f6d5b402a31b2_2017-05-13,2.974447410696585
air_049f6d5b402a31b2_2017-05-14,1.467903293242518
air_049f6d5b402a31b2_2017-05-15,2.207201047643894
air_049f6d5b402a31b2_2017-05-16,2.1420263119153686
air_049f6d5b402a31b2_2017-05-17,2.2335530737104823
air_049f6d5b402a31b2_2017-05-18,2.2382966484301074
air_049f6d5b402a31b2_2017-05-19,2.600756789052357
air_049f6d5b402a31b2_2017-05-20,2.974447410696585
air_049f6d5b402a31b2_2017-05-21,1.467903293242518
air_049f6d5b402a31b2_2017-05-22,2.207201047643894
air_049f6d5b402a31b2_2017-05-23,2.1420263119153686
air_049f6d5b402a31b2_2017-05-24,2.2335530737104823
air_049f6d5b402a31b2_2017-05-25,2.2382966484301074
air_049f6d5b402a31b2_2017-05-26,2.600756789052357
air_049f6d5b402a31b2_2017-05-27,2.974447410696585
air_049f6d5b402a31b2_2017-05-28,1.467903293242518
air_049f6d5b402a31b2_2017-05-29,2.207201047643894
air_049f6d5b402a31b2_2017-05-30,2.1420263119153686
air_049f6d5b402a31b2_2017-05-31,2.2335530737104823
air_04cae7c1bc9b2a0b_2017-04-23,3.0350646097034026
air_04cae7c1bc9b2a0b_2017-04-24,2.130717936110959
air_04cae7c1bc9b2a0b_2017-04-25,2.630070761173791
air_04cae7c1bc9b2a0b_2017-04-26,2.6307099303738926
air_04cae7c1bc9b2a0b_2017-04-27,2.4861078585870664
air_04cae7c1bc9b2a0b_2017-04-28,2.81392285195503
air_04cae7c1bc9b2a0b_2017-04-29,2.8724958243040595
air_04cae7c1bc9b2a0b_2017-04-30,2.784873778906472
air_04cae7c1bc9b2a0b_2017-05-01,2.034356065229471
air_04cae7c1bc9b2a0b_2017-05-02,2.333328559066986
air_04cae7c1bc9b2a0b_2017-05-03,2.84903484536705
air_04cae7c1bc9b2a0b_2017-05-04,2.8353616537420603
air_04cae7c1bc9b2a0b_2017-05-05,2.7689132667072984
air_04cae7c1bc9b2a0b_2017-05-06,3.1033620123933496
air_04cae7c1bc9b2a0b_2017-05-07,2.699480470449745
air_04cae7c1bc9b2a0b_2017-05-08,2.034356065229471
air_04cae7c1bc9b2a0b_2017-05-09,2.333328559066986
air_04cae7c1bc9b2a0b_2017-05-10,2.491084723487259
air_04cae7c1bc9b2a0b_2017-05-11,2.485871571119234
air_04cae7c1bc9b2a0b_2017-05-12,2.714651415212089
air_04cae7c1bc9b2a0b_2017-05-13,3.1033620123933496
air_04cae7c1bc9b2a0b_2017-05-14,2.699480470449745
air_04cae7c1bc9b2a0b_2017-05-15,2.034356065229471
air_04cae7c1bc9b2a0b_2017-05-16,2.333328559066986
air_04cae7c1bc9b2a0b_2017-05-17,2.491084723487259
air_04cae7c1bc9b2a0b_2017-05-18,2.485871571119234
air_04cae7c1bc9b2a0b_2017-05-19,2.714651415212089
air_04cae7c1bc9b2a0b_2017-05-20,3.212740243959438
air_04cae7c1bc9b2a0b_2017-05-21,2.699480470449745
air_04cae7c1bc9b2a0b_2017-05-22,2.034356065229471
air_04cae7c1bc9b2a0b_2017-05-23,2.333328559066986
air_04cae7c1bc9b2a0b_2017-05-24,2.491084723487259
air_04cae7c1bc9b2a0b_2017-05-25,2.485871571119234
air_04cae7c1bc9b2a0b_2017-05-26,2.714651415212089
air_04cae7c1bc9b2a0b_2017-05-27,3.1033620123933496
air_04cae7c1bc9b2a0b_2017-05-28,2.699480470449745
air_04cae7c1bc9b2a0b_2017-05-29,2.034356065229471
air_04cae7c1bc9b2a0b_2017-05-30,2.333328559066986
air_04cae7c1bc9b2a0b_2017-05-31,2.491084723487259
air_0585011fa179bcce_2017-04-23,1.851775261137008
air_0585011fa179bcce_2017-04-24,1.6888159576231676
air_0585011fa179bcce_2017-04-25,1.5475473679346847
air_0585011fa179bcce_2017-04-26,1.7507252863102396
air_0585011fa179bcce_2017-04-27,1.7745830709498125
air_0585011fa179bcce_2017-04-28,1.739267181783032
air_0585011fa179bcce_2017-04-29,2.2954150414026673
air_0585011fa179bcce_2017-04-30,1.851775261137008
air_0585011fa179bcce_2017-05-01,1.5431148362344174
air_0585011fa179bcce_2017-05-02,1.576270411751516
air_0585011fa179bcce_2017-05-03,2.2126477387214
air_0585011fa179bcce_2017-05-04,2.0049834902299364
air_0585011fa179bcce_2017-05-05,2.344847956005767
air_0585011fa179bcce_2017-05-06,2.1361498484886003
air_0585011fa179bcce_2017-05-07,1.8548031607720756
air_0585011fa179bcce_2017-05-08,1.5431148362344174
air_0585011fa179bcce_2017-05-09,1.576270411751516
air_0585011fa179bcce_2017-05-10,1.935082827140769
air_0585011fa179bcce_2017-05-11,1.899213817117477
air_0585011fa179bcce_2017-05-12,1.765017563778342
air_0585011fa179bcce_2017-05-13,2.1361498484886003
air_0585011fa179bcce_2017-05-14,1.8548031607720756
air_0585011fa179bcce_2017-05-15,1.5431148362344174
air_0585011fa179bcce_2017-05-16,1.576270411751516
air_0585011fa179bcce_2017-05-17,1.935082827140769
air_0585011fa179bcce_2017-05-18,1.899213817117477
air_0585011fa179bcce_2017-05-19,1.765017563778342
air_0585011fa179bcce_2017-05-20,2.1361498484886003
air_0585011fa179bcce_2017-05-21,1.8548031607720756
air_0585011fa179bcce_2017-05-22,1.5431148362344174
air_0585011fa179bcce_2017-05-23,1.576270411751516
air_0585011fa179bcce_2017-05-24,1.935082827140769
air_0585011fa179bcce_2017-05-25,1.899213817117477
air_0585011fa179bcce_2017-05-26,1.765017563778342
air_0585011fa179bcce_2017-05-27,2.1361498484886003
air_0585011fa179bcce_2017-05-28,1.8548031607720756
air_0585011fa179bcce_2017-05-29,1.5431148362344174
air_0585011fa179bcce_2017-05-30,1.576270411751516
air_0585011fa179bcce_2017-05-31,1.935082827140769
air_05c325d315cc17f5_2017-04-23,3.4243745291972396
air_05c325d315cc17f5_2017-04-24,2.954318241865968
air_05c325d315cc17f5_2017-04-25,2.846099141628422
air_05c325d315cc17f5_2017-04-26,3.138900320656455
air_05c325d315cc17f5_2017-04-27,2.8387495189452245
air_05c325d315cc17f5_2017-04-28,3.1476946168314623
air_05c325d315cc17f5_2017-04-29,3.4824115100445714
air_05c325d315cc17f5_2017-04-30,3.4243745291972396
air_05c325d315cc17f5_2017-05-01,2.910648287200453
air_05c325d315cc17f5_2017-05-02,2.787873672432419
air_05c325d315cc17f5_2017-05-03,3.45830251916867
air_05c325d315cc17f5_2017-05-04,3.2812348695240336
air_05c325d315cc17f5_2017-05-05,3.3855204468537297
air_05c325d315cc17f5_2017-05-06,3.535843682569231
air_05c325d315cc17f5_2017-05-07,3.4721564429928415
air_05c325d315cc17f5_2017-05-08,2.910648287200453
air_05c325d315cc17f5_2017-05-09,2.787873672432419
