id,visitors
air_0328696196e46f18_2017-05-22,4.946078431372548
air_0328696196e46f18_2017-05-23,4.66029411764706
air_0328696196e46f18_2017-05-24,11.848202614379083
air_0328696196e46f18_2017-05-25,10.691456582633052
air_0328696196e46f18_2017-05-26,13.825
air_0328696196e46f18_2017-05-27,7.984803921568626
air_0328696196e46f18_2017-05-28,9.3609243697479
air_0328696196e46f18_2017-05-29,4.946078431372548
air_0328696196e46f18_2017-05-30,4.66029411764706
air_0328696196e46f18_2017-05-31,11.848202614379083
air_034a3d5b40d5b1b1_2017-04-23,35.06481092436974
air_034a3d5b40d5b1b1_2017-04-24,14.602380952380951
air_034a3d5b40d5b1b1_2017-04-25,13.933333333333335
air_034a3d5b40d5b1b1_2017-04-26,22.22549019607843
air_034a3d5b40d5b1b1_2017-04-27,12.456582633053221
air_034a3d5b40d5b1b1_2017-04-28,24.379656862745097
air_034a3d5b40d5b1b1_2017-04-29,17.764705882352942
air_034a3d5b40d5b1b1_2017-04-30,35.06481092436974
air_034a3d5b40d5b1b1_2017-05-01,16.431792717086836
air_034a3d5b40d5b1b1_2017-05-02,13.998039215686276
air_034a3d5b40d5b1b1_2017-05-03,18.529411764705884
air_034a3d5b40d5b1b1_2017-05-04,13.323529411764707
air_034a3d5b40d5b1b1_2017-05-05,20.80392156862745
air_034a3d5b40d5b1b1_2017-05-06,24.16533613445378
air_034a3d5b40d5b1b1_2017-05-07,35.06481092436974
air_034a3d5b40d5b1b1_2017-05-08,16.431792717086836
air_034a3d5b40d5b1b1_2017-05-09,13.998039215686276
air_034a3d5b40d5b1b1_2017-05-10,20.659803921568624
air_034a3d5b40d5b1b1_2017-05-11,12.26750700280112
air_034a3d5b40d5b1b1_2017-05-12,24.379656862745097
air_034a3d5b40d5b1b1_2017-05-13,24.16533613445378
air_034a3d5b40d5b1b1_2017-05-14,35.06481092436974
air_034a3d5b40d5b1b1_2017-05-15,16.431792717086836
air_034a3d5b40d5b1b1_2017-05-16,13.998039215686276
air_034a3d5b40d5b1b1_2017-05-17,20.659803921568624
air_034a3d5b40d5b1b1_2017-05-18,12.26750700280112
air_034a3d5b40d5b1b1_2017-05-19,24.379656862745097
air_034a3d5b40d5b1b1_2017-05-20,24.16533613445378
air_034a3d5b40d5b1b1_2017-05-21,35.06481092436974
air_034a3d5b40d5b1b1_2017-05-22,16.431792717086836
air_034a3d5b40d5b1b1_2017-05-23,13.998039215686276
air_034a3d5b40d5b1b1_2017-05-24,20.659803921568624
air_034a3d5b40d5b1b1_2017-05-25,12.26750700280112
air_034a3d5b40d5b1b1_2017-05-26,24.379656862745097
air_034a3d5b40d5b1b1_2017-05-27,24.16533613445378
air_034a3d5b40d5b1b1_2017-05-28,35.06481092436974
air_034a3d5b40d5b1b1_2017-05-29,16.431792717086836
air_034a3d5b40d5b1b1_2017-05-30,13.998039215686276
air_034a3d5b40d5b1b1_2017-05-31,20.659803921568624
air_036d4f1ee7285390_2017-04-23,23.47549019607843
air_036d4f1ee7285390_2017-04-24,17.821148459383753
air_036d4f1ee7285390_2017-04-25,26.66295518207283
air_036d4f1ee7285390_2017-04-26,32.04145658263305
air_036d4f1ee7285390_2017-04-27,12.978676470588237
air_036d4f1ee7285390_2017-04-28,17.16351540616247
air_036d4f1ee7285390_2017-04-29,13.5
air_036d4f1ee7285390_2017-04-30,23.47549019607843
air_036d4f1ee7285390_2017-05-01,18.67433473389356
air_036d4f1ee7285390_2017-05-02,26.5593137254902
air_036d4f1ee7285390_2017-05-03,31.08823529411765
air_036d4f1ee7285390_2017-05-04,22.352941176470587
air_036d4f1ee7285390_2017-05-05,17.764705882352942
air_036d4f1ee7285390_2017-05-06,19.385959383753498
air_036d4f1ee7285390_2017-05-07,24.334313725490198
air_036d4f1ee7285390_2017-05-08,18.67433473389356
air_036d4f1ee7285390_2017-05-09,26.5593137254902
air_036d4f1ee7285390_2017-05-10,31.68116246498599
air_036d4f1ee7285390_2017-05-11,13.384558823529414
air_036d4f1ee7285390_2017-05-12,18.363445378151265
air_036d4f1ee7285390_2017-05-13,19.385959383753498
air_036d4f1ee7285390_2017-05-14,24.334313725490198
air_036d4f1ee7285390_2017-05-15,18.67433473389356
air_036d4f1ee7285390_2017-05-16,26.5593137254902
air_036d4f1ee7285390_2017-05-17,31.68116246498599
air_036d4f1ee7285390_2017-05-18,13.384558823529414
air_036d4f1ee7285390_2017-05-19,18.363445378151265
air_036d4f1ee7285390_2017-05-20,19.385959383753498
air_036d4f1ee7285390_2017-05-21,24.334313725490198
air_036d4f1ee7285390_2017-05-22,18.67433473389356
air_036d4f1ee7285390_2017-05-23,26.5593137254902
air_036d4f1ee7285390_2017-05-24,31.68116246498599
air_036d4f1ee7285390_2017-05-25,13.384558823529414
air_036d4f1ee7285390_2017-05-26,18.363445378151265
air_036d4f1ee7285390_2017-05-27,19.385959383753498
air_036d4f1ee7285390_2017-05-28,24.334313725490198
air_036d4f1ee7285390_2017-05-29,18.67433473389356
air_036d4f1ee7285390_2017-05-30,26.5593137254902
air_036d4f1ee7285390_2017-05-31,31.68116246498599
air_0382c794b73b51ad_2017-04-23,37.342647058823516
air_0382c794b73b51ad_2017-04-24,23.83550420168067
air_0382c794b73b51ad_2017-04-25,25.66470588235294
air_0382c794b73b51ad_2017-04-26,23.537394957983192
air_0382c794b73b51ad_2017-04-27,21.43529411764706
air_0382c794b73b51ad_2017-04-28,23.50833333333333
air_0382c794b73b51ad_2017-04-29,33.0
air_0382c794b73b51ad_2017-04-30,37.342647058823516
air_0382c794b73b51ad_2017-05-01,21.72668067226891
air_0382c794b73b51ad_2017-05-02,25.205882352941178
air_0382c794b73b51ad_2017-05-03,17.22549019607843
air_0382c794b73b51ad_2017-05-04,35.60294117647059
air_0382c794b73b51ad_2017-05-05,32.11764705882353
air_0382c794b73b51ad_2017-05-06,33.57338935574229
air_0382c794b73b51ad_2017-05-07,31.441176470588236
air_0382c794b73b51ad_2017-05-08,21.72668067226891
air_0382c794b73b51ad_2017-05-09,25.205882352941178
air_0382c794b73b51ad_2017-05-10,23.39327731092437
air_0382c794b73b51ad_2017-05-11,22.349509803921567
air_0382c794b73b51ad_2017-05-12,23.07794117647059
air_0382c794b73b51ad_2017-05-13,33.57338935574229
air_0382c794b73b51ad_2017-05-14,31.441176470588236
air_0382c794b73b51ad_2017-05-15,21.72668067226891
air_0382c794b73b51ad_2017-05-16,25.205882352941178
air_0382c794b73b51ad_2017-05-17,23.39327731092437
air_0382c794b73b51ad_2017-05-18,22.349509803921567
air_0382c794b73b51ad_2017-05-19,23.07794117647059
air_0382c794b73b51ad_2017-05-20,33.57338935574229
air_0382c794b73b51ad_2017-05-21,31.441176470588236
air_0382c794b73b51ad_2017-05-22,21.72668067226891
air_0382c794b73b51ad_2017-05-23,25.205882352941178
air_0382c794b73b51ad_2017-05-24,23.39327731092437
air_0382c794b73b51ad_2017-05-25,22.349509803921567
air_0382c794b73b51ad_2017-05-26,23.07794117647059
air_0382c794b73b51ad_2017-05-27,33.57338935574229
air_0382c794b73b51ad_2017-05-28,31.441176470588236
air_0382c794b73b51ad_2017-05-29,21.72668067226891
air_0382c794b73b51ad_2017-05-30,25.205882352941178
air_0382c794b73b51ad_2017-05-31,23.39327731092437
air_03963426c9312048_2017-04-23,11.445028011204483
air_03963426c9312048_2017-04-24,19.485294117647058
air_03963426c9312048_2017-04-25,19.81764705882353
air_03963426c9312048_2017-04-26,34.85294117647059
air_03963426c9312048_2017-04-27,21.357843137254903
air_03963426c9312048_2017-04-28,75.98774509803923
air_03963426c9312048_2017-04-29,53.81127450980392
air_03963426c9312048_2017-04-30,11.445028011204483
air_03963426c9312048_2017-05-01,34.6764705882353
air_03963426c9312048_2017-05-02,24.794117647058822
air_03963426c9312048_2017-05-03,28.441176470588236
air_03963426c9312048_2017-05-04,19.323529411764707
air_03963426c9312048_2017-05-05,87.00245098039215
air_03963426c9312048_2017-05-06,54.86274509803921
air_03963426c9312048_2017-05-07,10.359243697478991
air_03963426c9312048_2017-05-08,23.058823529411764
air_03963426c9312048_2017-05-09,16.83235294117647
air_03963426c9312048_2017-05-10,20.52401960784314
air_03963426c9312048_2017-05-11,42.32990196078431
air_03963426c9312048_2017-05-12,85.41911764705883
air_03963426c9312048_2017-05-13,57.45133053221288
air_03963426c9312048_2017-05-14,10.359243697478991
air_03963426c9312048_2017-05-15,21.205882352941174
air_03963426c9312048_2017-05-16,16.83235294117647
air_03963426c9312048_2017-05-17,20.52401960784314
air_03963426c9312048_2017-05-18,42.32990196078431
air_03963426c9312048_2017-05-19,76.4779411764706
air_03963426c9312048_2017-05-20,57.45133053221288
air_03963426c9312048_2017-05-21,10.359243697478991
air_03963426c9312048_2017-05-22,22.87773109243697
air_03963426c9312048_2017-05-23,16.83235294117647
air_03963426c9312048_2017-05-24,20.52401960784314
air_03963426c9312048_2017-05-25,42.32990196078431
air_03963426c9312048_2017-05-26,75.86029411764706
air_03963426c9312048_2017-05-27,57.45133053221288
air_03963426c9312048_2017-05-28,10.359243697478991
air_03963426c9312048_2017-05-29,22.87773109243697
air_03963426c9312048_2017-05-30,16.83235294117647
air_03963426c9312048_2017-05-31,20.52401960784314
air_04341b588bde96cd_2017-04-23,45.8514705882353
air_04341b588bde96cd_2017-04-24,32.0453781512605
air_04341b588bde96cd_2017-04-25,24.069677871148457
air_04341b588bde96cd_2017-04-26,26.10343137254902
air_04341b588bde96cd_2017-04-27,23.65032679738562
air_04341b588bde96cd_2017-04-28,48.31148459383753
air_04341b588bde96cd_2017-04-29,53.76778711484594
air_04341b588bde96cd_2017-04-30,45.8514705882353
air_04341b588bde96cd_2017-05-01,31.311414565826325
air_04341b588bde96cd_2017-05-02,24.274229691876748
air_04341b588bde96cd_2017-05-03,53.843137254901954
air_04341b588bde96cd_2017-05-04,25.941176470588236
air_04341b588bde96cd_2017-05-05,49.72226890756303
air_04341b588bde96cd_2017-05-06,46.99397759103641
air_04341b588bde96cd_2017-05-07,47.89026610644259
air_04341b588bde96cd_2017-05-08,31.311414565826325
air_04341b588bde96cd_2017-05-09,24.274229691876748
air_04341b588bde96cd_2017-05-10,24.669397759103642
air_04341b588bde96cd_2017-05-11,24.64934640522876
air_04341b588bde96cd_2017-05-12,46.646288515406155
air_04341b588bde96cd_2017-05-13,46.99397759103641
air_04341b588bde96cd_2017-05-14,47.89026610644259
air_04341b588bde96cd_2017-05-15,31.311414565826325
air_04341b588bde96cd_2017-05-16,24.274229691876748
air_04341b588bde96cd_2017-05-17,24.669397759103642
air_04341b588bde96cd_2017-05-18,24.64934640522876
air_04341b588bde96cd_2017-05-19,46.646288515406155
air_04341b588bde96cd_2017-05-20,46.99397759103641
air_04341b588bde96cd_2017-05-21,47.89026610644259
air_04341b588bde96cd_2017-05-22,31.311414565826325
air_04341b588bde96cd_2017-05-23,24.274229691876748
air_04341b588bde96cd_2017-05-24,24.669397759103642
air_04341b588bde96cd_2017-05-25,24.64934640522876
air_04341b588bde96cd_2017-05-26,46.646288515406155
air_04341b588bde96cd_2017-05-27,46.99397759103641
air_04341b588bde96cd_2017-05-28,47.89026610644259
air_04341b588bde96cd_2017-05-29,31.311414565826325
air_04341b588bde96cd_2017-05-30,24.274229691876748
air_04341b588bde96cd_2017-05-31,24.669397759103642
air_049f6d5b402a31b2_2017-04-23,4.186437908496733
air_049f6d5b402a31b2_2017-04-24,8.973039215686274
air_049f6d5b402a31b2_2017-04-25,7.831442577030814
air_049f6d5b402a31b2_2017-04-26,10.528991596638654
air_049f6d5b402a31b2_2017-04-27,9.141806722689076
air_049f6d5b402a31b2_2017-04-28,11.685539215686275
air_049f6d5b402a31b2_2017-04-29,20.558823529411764
air_049f6d5b402a31b2_2017-04-30,4.186437908496733
air_049f6d5b402a31b2_2017-05-01,8.973039215686274
air_049f6d5b402a31b2_2017-05-02,7.779621848739496
air_049f6d5b402a31b2_2017-05-03,12.588235294117647
air_049f6d5b402a31b2_2017-05-04,12.058823529411764
air_049f6d5b402a31b2_2017-05-05,17.84803921568627
air_049f6d5b402a31b2_2017-05-06,24.43371848739496
air_049f6d5b402a31b2_2017-05-07,3.880555555555555
air_049f6d5b402a31b2_2017-05-08,8.973039215686274
air_049f6d5b402a31b2_2017-05-09,7.779621848739496
air_049f6d5b402a31b2_2017-05-10,10.591246498599437
air_049f6d5b402a31b2_2017-05-11,9.151470588235293
air_049f6d5b402a31b2_2017-05-12,12.829586834733892
air_049f6d5b402a31b2_2017-05-13,24.43371848739496
air_049f6d5b402a31b2_2017-05-14,3.880555555555555
air_049f6d5b402a31b2_2017-05-15,8.973039215686274
air_049f6d5b402a31b2_2017-05-16,7.779621848739496
air_049f6d5b402a31b2_2017-05-17,10.591246498599437
air_049f6d5b402a31b2_2017-05-18,9.151470588235293
air_049f6d5b402a31b2_2017-05-19,12.829586834733892
air_049f6d5b402a31b2_2017-05-20,24.43371848739496
air_049f6d5b402a31b2_2017-05-21,3.880555555555555
air_049f6d5b402a31b2_2017-05-22,8.973039215686274
air_049f6d5b402a31b2_2017-05-23,7.779621848739496
air_049f6d5b402a31b2_2017-05-24,10.591246498599437
air_049f6d5b402a31b2_2017-05-25,9.151470588235293
air_049f6d5b402a31b2_2017-05-26,12.829586834733892
air_049f6d5b402a31b2_2017-05-27,24.43371848739496
air_049f6d5b402a31b2_2017-05-28,3.880555555555555
air_049f6d5b402a31b2_2017-05-29,8.973039215686274
air_049f6d5b402a31b2_2017-05-30,7.779621848739496
air_049f6d5b402a31b2_2017-05-31,10.591246498599437
air_04cae7c1bc9b2a0b_2017-04-23,21.33823529411765
air_04cae7c1bc9b2a0b_2017-04-24,5.419117647058823
air_04cae7c1bc9b2a0b_2017-04-25,18.41176470588235
air_04cae7c1bc9b2a0b_2017-04-26,15.830065359477123
air_04cae7c1bc9b2a0b_2017-04-27,9.818627450980392
air_04cae7c1bc9b2a0b_2017-04-28,22.848529411764705
air_04cae7c1bc9b2a0b_2017-04-29,29.490196078431374
air_04cae7c1bc9b2a0b_2017-04-30,13.350490196078432
air_04cae7c1bc9b2a0b_2017-05-01,6.040966386554622
air_04cae7c1bc9b2a0b_2017-05-02,8.726470588235294
air_04cae7c1bc9b2a0b_2017-05-03,24.41176470588235
air_04cae7c1bc9b2a0b_2017-05-04,18.029411764705884
air_04cae7c1bc9b2a0b_2017-05-05,27.61764705882353
air_04cae7c1bc9b2a0b_2017-05-06,24.80290616246499
air_04cae7c1bc9b2a0b_2017-05-07,14.721988795518207
air_04cae7c1bc9b2a0b_2017-05-08,6.040966386554622
air_04cae7c1bc9b2a0b_2017-05-09,8.726470588235294
air_04cae7c1bc9b2a0b_2017-05-10,18.95252100840336
air_04cae7c1bc9b2a0b_2017-05-11,10.416666666666668
air_04cae7c1bc9b2a0b_2017-05-12,24.000186741363212
air_04cae7c1bc9b2a0b_2017-05-13,24.80290616246499
air_04cae7c1bc9b2a0b_2017-05-14,14.721988795518207
air_04cae7c1bc9b2a0b_2017-05-15,6.040966386554622
air_04cae7c1bc9b2a0b_2017-05-16,8.726470588235294
air_04cae7c1bc9b2a0b_2017-05-17,18.95252100840336
air_04cae7c1bc9b2a0b_2017-05-18,10.416666666666668
air_04cae7c1bc9b2a0b_2017-05-19,24.000186741363212
air_04cae7c1bc9b2a0b_2017-05-20,37.294117647058826
air_04cae7c1bc9b2a0b_2017-05-21,14.721988795518207
air_04cae7c1bc9b2a0b_2017-05-22,6.040966386554622
air_04cae7c1bc9b2a0b_2017-05-23,8.726470588235294
air_04cae7c1bc9b2a0b_2017-05-24,18.95252100840336
air_04cae7c1bc9b2a0b_2017-05-25,10.416666666666668
air_04cae7c1bc9b2a0b_2017-05-26,24.000186741363212
air_04cae7c1bc9b2a0b_2017-05-27,24.80290616246499
air_04cae7c1bc9b2a0b_2017-05-28,14.721988795518207
air_04cae7c1bc9b2a0b_2017-05-29,6.040966386554622
air_04cae7c1bc9b2a0b_2017-05-30,8.726470588235294
air_04cae7c1bc9b2a0b_2017-05-31,18.95252100840336
air_0585011fa179bcce_2017-04-23,5.411484593837535
air_0585011fa179bcce_2017-04-24,4.5893557422969185
air_0585011fa179bcce_2017-04-25,3.4475490196078433
air_0585011fa179bcce_2017-04-26,5.167647058823529
air_0585011fa179bcce_2017-04-27,6.439005602240896
air_0585011fa179bcce_2017-04-28,3.9528711484593835
air_0585011fa179bcce_2017-04-29,5.323529411764706
air_0585011fa179bcce_2017-04-30,5.411484593837535
air_0585011fa179bcce_2017-05-01,3.3153594771241828
air_0585011fa179bcce_2017-05-02,3.6635854341736698
air_0585011fa179bcce_2017-05-03,11.1
air_0585011fa179bcce_2017-05-04,5.715686274509803
air_0585011fa179bcce_2017-05-05,7.073529411764706
air_0585011fa179bcce_2017-05-06,7.857072829131653
air_0585011fa179bcce_2017-05-07,5.411484593837535
air_0585011fa179bcce_2017-05-08,3.3153594771241828
air_0585011fa179bcce_2017-05-09,3.6635854341736698
air_0585011fa179bcce_2017-05-10,5.55735294117647
air_0585011fa179bcce_2017-05-11,6.7404761904761905
air_0585011fa179bcce_2017-05-12,4.446568627450979
air_0585011fa179bcce_2017-05-13,7.857072829131653
air_0585011fa179bcce_2017-05-14,5.411484593837535
air_0585011fa179bcce_2017-05-15,3.3153594771241828
air_0585011fa179bcce_2017-05-16,3.6635854341736698
air_0585011fa179bcce_2017-05-17,5.55735294117647
air_0585011fa179bcce_2017-05-18,6.7404761904761905
air_0585011fa179bcce_2017-05-19,4.446568627450979
air_0585011fa179bcce_2017-05-20,7.857072829131653
air_0585011fa179bcce_2017-05-21,5.411484593837535
air_0585011fa179bcce_2017-05-22,3.3153594771241828
air_0585011fa179bcce_2017-05-23,3.6635854341736698
air_0585011fa179bcce_2017-05-24,5.55735294117647
air_0585011fa179bcce_2017-05-25,6.7404761904761905
air_0585011fa179bcce_2017-05-26,4.446568627450979
air_0585011fa179bcce_2017-05-27,7.857072829131653
air_0585011fa179bcce_2017-05-28,5.411484593837535
air_0585011fa179bcce_2017-05-29,3.3153594771241828
air_0585011fa179bcce_2017-05-30,3.6635854341736698
air_0585011fa179bcce_2017-05-31,5.55735294117647
air_05c325d315cc17f5_2017-04-23,34.27731092436975
air_05c325d315cc17f5_2017-04-24,22.77009803921569
air_05c325d315cc17f5_2017-04-25,31.60511204481793
air_05c325d315cc17f5_2017-04-26,24.271393557422964
air_05c325d315cc17f5_2017-04-27,17.942156862745097
air_05c325d315cc17f5_2017-04-28,23.476470588235294
air_05c325d315cc17f5_2017-04-29,29.0
air_05c325d315cc17f5_2017-04-30,34.27731092436975
air_05c325d315cc17f5_2017-05-01,18.218662464985993
air_05c325d315cc17f5_2017-05-02,27.535014005602243
air_05c325d315cc17f5_2017-05-03,27.735294117647058
air_05c325d315cc17f5_2017-05-04,25.5
air_05c325d315cc17f5_2017-05-05,28.823529411764707
air_05c325d315cc17f5_2017-05-06,34.86890756302521
air_05c325d315cc17f5_2017-05-07,33.15189500042442
air_05c325d315cc17f5_2017-05-08,18.218662464985993
air_05c325d315cc17f5_2017-05-09,27.535014005602243
air_05c325d315cc17f5_2017-05-10,18.658963585434176
air_05c325d315cc17f5_2017-05-11,15.11670168067227
air_05c325d315cc17f5_2017-05-12,23.482516339869278
air_05c325d315cc17f5_2017-05-13,34.86890756302521
air_05c325d315cc17f5_2017-05-14,33.15189500042442
air_05c325d315cc17f5_2017-05-15,18.218662464985993
air_05c325d315cc17f5_2017-05-16,27.535014005602243
air_05c325d315cc17f5_2017-05-17,18.658963585434176
air_05c325d315cc17f5_2017-05-18,15.11670168067227
air_05c325d315cc17f5_2017-05-19,23.482516339869278
